"","date","LocationCode","negative","neutral","positive","year","sentiment","Longitude_xmin","tweets"
"39555",2013-07-01,"BRG1683",0,1,0,2013,-0.285714285714286,-44.88852692,1
"39556",2013-07-02,"BRG1683",0,1,0,2013,-0.142857142857143,-44.88852692,1
"39557",2013-07-03,"BRG1683",1,1,0,2013,-0.214285714285714,-44.88852692,2
"39558",2013-07-05,"BRG1683",0,1,0,2013,-0.214285714285714,-44.88852692,1
"39559",2013-07-06,"BRG1683",0,1,0,2013,-0.214285714285714,-44.88852692,1
"39560",2013-07-08,"BRG1683",1,0,0,2013,-0.214285714285714,-44.88852692,1
"39561",2013-07-12,"BRG1683",0,1,0,2013,-0.142857142857143,-44.88852692,1
"39562",2013-07-13,"BRG1683",0,2,0,2013,-0.238095238095238,-44.88852692,2
"39563",2013-07-14,"BRG1683",0,1,0,2013,-0.238095238095238,-44.88852692,1
"39564",2013-07-15,"BRG1683",0,1,0,2013,-0.0952380952380952,-44.88852692,1
"39565",2013-07-16,"BRG1683",2,1,0,2013,-0.142857142857143,-44.88852692,3
"39566",2013-07-17,"BRG1683",0,1,0,2013,-0.214285714285714,-44.88852692,1
"39567",2013-07-21,"BRG1683",0,1,0,2013,-0.214285714285714,-44.88852692,1
"39568",2013-07-22,"BRG1683",1,2,0,2013,-0.214285714285714,-44.88852692,3
"39569",2013-07-23,"BRG1683",1,1,0,2013,-0.119047619047619,-44.88852692,2
"39570",2013-07-25,"BRG1683",0,1,0,2013,-0.119047619047619,-44.88852692,1
"39571",2013-07-26,"BRG1683",0,2,0,2013,-0.214285714285714,-44.88852692,2
"39572",2013-07-29,"BRG1683",0,1,0,2013,-0.238095238095238,-44.88852692,1
"39573",2013-07-30,"BRG1683",0,1,0,2013,-0.166666666666667,-44.88852692,1
"39574",2013-07-31,"BRG1683",2,1,0,2013,-0.166666666666667,-44.88852692,3
"39575",2013-08-03,"BRG1683",1,1,0,2013,-0.166666666666667,-44.88852692,2
"39576",2013-08-05,"BRG1683",0,1,0,2013,-0.309523809523809,-44.88852692,1
"39577",2013-08-06,"BRG1683",0,2,0,2013,-0.309523809523809,-44.88852692,2
"39578",2013-08-07,"BRG1683",0,1,0,2013,-0.214285714285714,-44.88852692,1
"39579",2013-08-09,"BRG1683",1,0,0,2013,-0.142857142857143,-44.88852692,1
"39580",2013-08-10,"BRG1683",0,1,0,2013,-0.142857142857143,-44.88852692,1
"39581",2013-08-12,"BRG1683",0,1,0,2013,-0.142857142857143,-44.88852692,1
"39582",2013-08-13,"BRG1683",0,1,0,2013,-0.142857142857143,-44.88852692,1
"39583",2013-08-14,"BRG1683",0,3,0,2013,0,-44.88852692,3
"39584",2013-08-15,"BRG1683",0,2,0,2013,-0.0714285714285714,-44.88852692,2
"39585",2013-08-17,"BRG1683",0,1,0,2013,0.0714285714285714,-44.88852692,1
"39586",2013-08-18,"BRG1683",0,1,0,2013,-0.0714285714285714,-44.88852692,1
"39587",2013-08-19,"BRG1683",1,1,0,2013,-0.1,-44.88852692,2
"39588",2013-08-20,"BRG1683",0,0,1,2013,-0.181632653061224,-44.88852692,1
"39589",2013-08-21,"BRG1683",1,0,0,2013,-0.181632653061224,-44.88852692,1
"39590",2013-08-23,"BRG1683",1,4,0,2013,-0.181632653061224,-44.88852692,5
"39591",2013-08-24,"BRG1683",4,3,0,2013,-0.110204081632653,-44.88852692,7
"39592",2013-08-26,"BRG1683",0,2,0,2013,-0.253061224489796,-44.88852692,2
"39593",2013-08-27,"BRG1683",0,2,0,2013,-0.110204081632653,-44.88852692,2
"39594",2013-08-29,"BRG1683",0,2,0,2013,-0.0816326530612245,-44.88852692,2
"39595",2013-08-30,"BRG1683",0,2,0,2013,-0.0476190476190476,-44.88852692,2
"39596",2013-09-01,"BRG1683",0,1,0,2013,-0.0476190476190476,-44.88852692,1
"39597",2013-09-02,"BRG1683",0,1,0,2013,-0.0476190476190476,-44.88852692,1
"39598",2013-09-03,"BRG1683",1,2,0,2013,-0.119047619047619,-44.88852692,3
"39599",2013-09-06,"BRG1683",0,1,0,2013,-0.119047619047619,-44.88852692,1
"39600",2013-09-08,"BRG1683",0,1,0,2013,-0.119047619047619,-44.88852692,1
"39601",2013-09-09,"BRG1683",1,1,0,2013,-0.119047619047619,-44.88852692,2
"39602",2013-09-10,"BRG1683",0,2,0,2013,-0.0714285714285714,-44.88852692,2
"39603",2013-09-11,"BRG1683",0,1,0,2013,-0.0714285714285714,-44.88852692,1
"39604",2013-09-12,"BRG1683",0,2,0,2013,-0.0714285714285714,-44.88852692,2
"39605",2013-09-13,"BRG1683",0,1,0,2013,-0.0714285714285714,-44.88852692,1
"39606",2013-09-14,"BRG1683",0,2,0,2013,-0.0714285714285714,-44.88852692,2
"39607",2013-09-16,"BRG1683",0,1,0,2013,-0.0714285714285714,-44.88852692,1
"39608",2013-09-17,"BRG1683",2,2,0,2013,-0.0714285714285714,-44.88852692,4
"39609",2013-09-18,"BRG1683",0,2,0,2013,-0.0714285714285714,-44.88852692,2
"39610",2013-09-19,"BRG1683",0,3,0,2013,-0.119047619047619,-44.88852692,3
"39611",2013-09-20,"BRG1683",0,1,0,2013,-0.119047619047619,-44.88852692,1
"39612",2013-09-21,"BRG1683",0,4,0,2013,-0.0476190476190476,-44.88852692,4
"39613",2013-09-23,"BRG1683",1,2,0,2013,-0.0476190476190476,-44.88852692,3
"39614",2013-09-24,"BRG1683",0,1,0,2013,-0.19047619047619,-44.88852692,1
"39615",2013-09-26,"BRG1683",0,2,0,2013,-0.19047619047619,-44.88852692,2
"39616",2013-09-27,"BRG1683",0,1,0,2013,-0.238095238095238,-44.88852692,1
"39617",2013-09-28,"BRG1683",1,0,0,2013,-0.19047619047619,-44.88852692,1
"39618",2013-09-29,"BRG1683",0,2,0,2013,-0.333333333333333,-44.88852692,2
"39619",2013-09-30,"BRG1683",1,2,0,2013,-0.333333333333333,-44.88852692,3
"39620",2013-10-01,"BRG1683",0,2,0,2013,-0.404761904761905,-44.88852692,2
"39621",2013-10-02,"BRG1683",1,0,0,2013,-0.261904761904762,-44.88852692,1
"39622",2013-10-03,"BRG1683",0,1,0,2013,-0.404761904761905,-44.88852692,1
"39623",2013-10-04,"BRG1683",1,1,0,2013,-0.357142857142857,-44.88852692,2
"39624",2013-10-05,"BRG1683",0,2,0,2013,-0.357142857142857,-44.88852692,2
"39625",2013-10-06,"BRG1683",1,0,0,2013,-0.357142857142857,-44.88852692,1
"39626",2013-10-07,"BRG1683",0,2,0,2013,-0.392857142857143,-44.88852692,2
"39627",2013-10-08,"BRG1683",0,1,0,2013,-0.321428571428571,-44.88852692,1
"39628",2013-10-11,"BRG1683",1,0,0,2013,-0.321428571428571,-44.88852692,1
"39629",2013-10-15,"BRG1683",1,3,0,2013,-0.178571428571429,-44.88852692,4
"39630",2013-10-19,"BRG1683",0,5,0,2013,-0.178571428571429,-44.88852692,5
"39631",2013-10-24,"BRG1683",0,1,0,2013,-0.178571428571429,-44.88852692,1
"39632",2013-10-25,"BRG1683",0,1,0,2013,-0.0833333333333333,-44.88852692,1
"39633",2013-10-26,"BRG1683",0,2,0,2013,-0.0476190476190476,-44.88852692,2
"39634",2013-10-28,"BRG1683",0,1,0,2013,-0.0476190476190476,-44.88852692,1
"39635",2013-10-30,"BRG1683",1,2,0,2013,-0.0476190476190476,-44.88852692,3
"39636",2013-10-31,"BRG1683",0,1,0,2013,-0.0476190476190476,-44.88852692,1
"39637",2013-11-02,"BRG1683",0,1,0,2013,-0.0476190476190476,-44.88852692,1
"39638",2013-11-03,"BRG1683",0,1,0,2013,-0.0476190476190476,-44.88852692,1
"39639",2013-11-04,"BRG1683",0,2,0,2013,0,-44.88852692,2
"39640",2013-11-05,"BRG1683",0,1,0,2013,0,-44.88852692,1
"39641",2013-11-07,"BRG1683",0,1,0,2013,0,-44.88852692,1
"39642",2013-11-09,"BRG1683",0,4,0,2013,0,-44.88852692,4
"39643",2013-11-11,"BRG1683",0,2,0,2013,0,-44.88852692,2
"39644",2013-11-12,"BRG1683",0,2,0,2013,0,-44.88852692,2
"39645",2013-11-13,"BRG1683",0,2,0,2013,0,-44.88852692,2
"39646",2013-11-14,"BRG1683",0,1,0,2013,-0.142857142857143,-44.88852692,1
"39647",2013-11-16,"BRG1683",0,1,0,2013,-0.142857142857143,-44.88852692,1
"39648",2013-11-19,"BRG1683",0,3,0,2013,-0.142857142857143,-44.88852692,3
"39649",2013-11-20,"BRG1683",1,0,0,2013,-0.142857142857143,-44.88852692,1
"39650",2013-11-22,"BRG1683",0,4,0,2013,-0.142857142857143,-44.88852692,4
"39651",2013-11-26,"BRG1683",0,1,0,2013,-0.142857142857143,-44.88852692,1
"39652",2013-11-30,"BRG1683",0,3,0,2013,-0.285714285714286,-44.88852692,3
"39653",2013-12-04,"BRG1683",0,2,0,2013,-0.142857142857143,-44.88852692,2
"39654",2013-12-05,"BRG1683",0,4,0,2013,-0.214285714285714,-44.88852692,4
"39655",2013-12-06,"BRG1683",1,0,0,2013,-0.214285714285714,-44.88852692,1
"39656",2013-12-09,"BRG1683",0,1,0,2013,-0.357142857142857,-44.88852692,1
"39657",2013-12-13,"BRG1683",1,1,0,2013,-0.357142857142857,-44.88852692,2
"39658",2013-12-16,"BRG1683",0,1,0,2013,-0.357142857142857,-44.88852692,1
"39659",2013-12-17,"BRG1683",1,0,0,2013,-0.214285714285714,-44.88852692,1
"39660",2013-12-18,"BRG1683",0,2,0,2013,-0.214285714285714,-44.88852692,2
"39661",2013-12-19,"BRG1683",0,1,0,2013,-0.142857142857143,-44.88852692,1
"39662",2013-12-20,"BRG1683",0,1,0,2013,-0.238095238095238,-44.88852692,1
"39663",2013-12-23,"BRG1683",0,1,0,2013,-0.238095238095238,-44.88852692,1
"39664",2013-12-26,"BRG1683",0,1,0,2013,-0.238095238095238,-44.88852692,1
"39665",2013-12-27,"BRG1683",2,1,0,2013,-0.238095238095238,-44.88852692,3
"39666",2013-12-28,"BRG1683",1,0,0,2013,-0.238095238095238,-44.88852692,1
"39667",2013-12-30,"BRG1683",0,1,0,2013,-0.238095238095238,-44.88852692,1
"39668",2014-01-01,"BRG1683",0,1,0,2014,-0.380952380952381,-44.88852692,1
"39669",2014-01-02,"BRG1683",0,1,0,2014,-0.357142857142857,-44.88852692,1
"39670",2014-01-03,"BRG1683",0,1,0,2014,-0.285714285714286,-44.88852692,1
"39671",2014-01-04,"BRG1683",2,0,0,2014,-0.285714285714286,-44.88852692,2
"39672",2014-01-06,"BRG1683",1,1,0,2014,-0.428571428571429,-44.88852692,2
"39673",2014-01-07,"BRG1683",2,2,0,2014,-0.428571428571429,-44.88852692,4
"39674",2014-01-08,"BRG1683",0,1,0,2014,-0.428571428571429,-44.88852692,1
"39675",2014-01-09,"BRG1683",1,0,0,2014,-0.428571428571429,-44.88852692,1
"39676",2014-01-10,"BRG1683",0,1,0,2014,-0.5,-44.88852692,1
"39677",2014-01-12,"BRG1683",0,1,0,2014,-0.428571428571429,-44.88852692,1
"39678",2014-01-13,"BRG1683",2,0,0,2014,-0.476190476190476,-44.88852692,2
"39679",2014-01-15,"BRG1683",1,0,0,2014,-0.333333333333333,-44.88852692,1
"39680",2014-01-16,"BRG1683",0,1,0,2014,-0.428571428571429,-44.88852692,1
"39681",2014-01-17,"BRG1683",1,2,0,2014,-0.428571428571429,-44.88852692,3
"39682",2014-01-18,"BRG1683",0,1,0,2014,-0.285714285714286,-44.88852692,1
"39683",2014-01-20,"BRG1683",2,1,0,2014,-0.19047619047619,-44.88852692,3
"39684",2014-01-21,"BRG1683",0,2,0,2014,-0.333333333333333,-44.88852692,2
"39685",2014-01-22,"BRG1683",0,1,0,2014,-0.285714285714286,-44.88852692,1
"39686",2014-01-23,"BRG1683",2,4,0,2014,-0.357142857142857,-44.88852692,6
"39687",2014-01-24,"BRG1683",1,0,0,2014,-0.404761904761905,-44.88852692,1
"39688",2014-01-27,"BRG1683",0,1,0,2014,-0.404761904761905,-44.88852692,1
"39689",2014-01-28,"BRG1683",1,1,0,2014,-0.476190476190476,-44.88852692,2
"39690",2014-01-30,"BRG1683",1,0,0,2014,-0.428571428571429,-44.88852692,1
"39691",2014-01-31,"BRG1683",0,1,0,2014,-0.285714285714286,-44.88852692,1
"39692",2014-02-02,"BRG1683",1,1,0,2014,-0.285714285714286,-44.88852692,2
"39693",2014-02-03,"BRG1683",0,2,0,2014,-0.214285714285714,-44.88852692,2
"39694",2014-02-06,"BRG1683",0,1,0,2014,-0.0714285714285714,-44.88852692,1
"39695",2014-02-07,"BRG1683",0,2,0,2014,-0.0714285714285714,-44.88852692,2
"39696",2014-02-08,"BRG1683",0,1,0,2014,0,-44.88852692,1
"39697",2014-02-10,"BRG1683",0,1,0,2014,-0.142857142857143,-44.88852692,1
"39698",2014-02-11,"BRG1683",0,2,0,2014,-0.142857142857143,-44.88852692,2
"39699",2014-02-14,"BRG1683",0,2,0,2014,-0.142857142857143,-44.88852692,2
"39700",2014-02-15,"BRG1683",1,0,0,2014,-0.142857142857143,-44.88852692,1
"39701",2014-02-16,"BRG1683",0,1,0,2014,-0.142857142857143,-44.88852692,1
"39702",2014-02-17,"BRG1683",0,1,0,2014,-0.142857142857143,-44.88852692,1
"39703",2014-02-18,"BRG1683",0,1,0,2014,-0.142857142857143,-44.88852692,1
"39704",2014-02-19,"BRG1683",0,1,0,2014,0,-44.88852692,1
"39705",2014-02-22,"BRG1683",0,2,0,2014,-0.0714285714285714,-44.88852692,2
"39706",2014-02-23,"BRG1683",0,1,0,2014,-0.0714285714285714,-44.88852692,1
"39707",2014-02-25,"BRG1683",0,1,0,2014,-0.0714285714285714,-44.88852692,1
"39708",2014-02-26,"BRG1683",1,1,0,2014,-0.0714285714285714,-44.88852692,2
"39709",2014-02-27,"BRG1683",0,1,0,2014,-0.0714285714285714,-44.88852692,1
"39710",2014-02-28,"BRG1683",0,1,0,2014,-0.0714285714285714,-44.88852692,1
"39711",2014-03-01,"BRG1683",0,2,0,2014,-0.119047619047619,-44.88852692,2
"39712",2014-03-02,"BRG1683",0,1,0,2014,-0.0833333333333333,-44.88852692,1
"39713",2014-03-06,"BRG1683",0,1,0,2014,-0.0833333333333333,-44.88852692,1
"39714",2014-03-07,"BRG1683",1,2,0,2014,-0.116300366300366,-44.88852692,3
"39715",2014-03-08,"BRG1683",1,3,0,2014,-0.157116692830979,-44.88852692,4
"39716",2014-03-09,"BRG1683",0,2,0,2014,-0.199973835688121,-44.88852692,2
"39717",2014-03-10,"BRG1683",3,10,0,2014,-0.232940868655154,-44.88852692,13
"39718",2014-03-11,"BRG1683",2,5,0,2014,-0.205729984301413,-44.88852692,7
"39719",2014-03-12,"BRG1683",3,7,0,2014,-0.190423861852433,-44.88852692,10
"39720",2014-03-13,"BRG1683",3,10,0,2014,-0.285661957090528,-44.88852692,13
"39721",2014-03-14,"BRG1683",1,6,0,2014,-0.331266352694924,-44.88852692,7
"39722",2014-03-15,"BRG1683",1,6,0,2014,-0.341470434327577,-44.88852692,7
"39723",2014-03-16,"BRG1683",2,1,0,2014,-0.370041862899006,-44.88852692,3
"39724",2014-03-17,"BRG1683",11,9,0,2014,-0.308503401360544,-44.88852692,20
"39725",2014-03-18,"BRG1683",5,9,0,2014,-0.35952380952381,-44.88852692,14
"39726",2014-03-19,"BRG1683",2,2,0,2014,-0.481972789115646,-44.88852692,4
"39727",2014-03-20,"BRG1683",0,4,1,2014,-0.386734693877551,-44.88852692,5
"39728",2014-03-21,"BRG1683",2,2,0,2014,-0.308163265306122,-44.88852692,4
"39729",2014-03-22,"BRG1683",2,0,0,2014,-0.288888888888889,-44.88852692,2
"39730",2014-03-24,"BRG1683",0,3,0,2014,-0.217460317460317,-44.88852692,3
"39731",2014-03-25,"BRG1683",0,2,0,2014,-0.388888888888889,-44.88852692,2
"39732",2014-03-27,"BRG1683",2,7,0,2014,-0.46031746031746,-44.88852692,9
"39733",2014-03-28,"BRG1683",0,5,0,2014,-0.365079365079365,-44.88852692,5
"39734",2014-03-31,"BRG1683",2,0,0,2014,-0.507936507936508,-44.88852692,2
"39735",2014-04-01,"BRG1683",1,0,0,2014,-0.507936507936508,-44.88852692,1
"39736",2014-04-02,"BRG1683",1,2,0,2014,-0.619047619047619,-44.88852692,3
"39737",2014-04-03,"BRG1683",3,0,0,2014,-0.619047619047619,-44.88852692,3
"39738",2014-04-04,"BRG1683",0,5,0,2014,-0.511904761904762,-44.88852692,5
"39739",2014-04-05,"BRG1683",1,0,0,2014,-0.440476190476191,-44.88852692,1
"39740",2014-04-06,"BRG1683",0,3,0,2014,-0.535714285714286,-44.88852692,3
"39741",2014-04-07,"BRG1683",1,3,0,2014,-0.392857142857143,-44.88852692,4
"39742",2014-04-08,"BRG1683",1,1,0,2014,-0.392857142857143,-44.88852692,2
"39743",2014-04-09,"BRG1683",1,0,0,2014,-0.25,-44.88852692,1
"39744",2014-04-11,"BRG1683",0,2,0,2014,-0.25,-44.88852692,2
"39745",2014-04-12,"BRG1683",0,1,0,2014,-0.261904761904762,-44.88852692,1
"39746",2014-04-14,"BRG1683",0,1,0,2014,-0.19047619047619,-44.88852692,1
"39747",2014-04-15,"BRG1683",0,1,0,2014,-0.0476190476190476,-44.88852692,1
"39748",2014-04-16,"BRG1683",1,2,0,2014,-0.0476190476190476,-44.88852692,3
"39749",2014-04-17,"BRG1683",0,1,0,2014,-0.0476190476190476,-44.88852692,1
"39750",2014-04-18,"BRG1683",0,1,0,2014,-0.0476190476190476,-44.88852692,1
"39751",2014-04-19,"BRG1683",0,1,0,2014,-0.0476190476190476,-44.88852692,1
"39752",2014-04-22,"BRG1683",0,1,0,2014,-0.0285714285714286,-44.88852692,1
"39753",2014-04-23,"BRG1683",0,1,0,2014,-0.0693877551020408,-44.88852692,1
"39754",2014-04-24,"BRG1683",0,1,0,2014,-0.0693877551020408,-44.88852692,1
"39755",2014-04-25,"BRG1683",1,4,0,2014,-0.140816326530612,-44.88852692,5
"39756",2014-04-26,"BRG1683",2,5,0,2014,-0.169387755102041,-44.88852692,7
"39757",2014-04-27,"BRG1683",0,3,0,2014,-0.251020408163265,-44.88852692,3
"39758",2014-04-28,"BRG1683",2,2,0,2014,-0.251020408163265,-44.88852692,4
"39759",2014-04-29,"BRG1683",1,4,0,2014,-0.329591836734694,-44.88852692,5
"39760",2014-04-30,"BRG1683",4,3,0,2014,-0.360204081632653,-44.88852692,7
"39761",2014-05-01,"BRG1683",0,1,0,2014,-0.360204081632653,-44.88852692,1
"39762",2014-05-02,"BRG1683",3,1,0,2014,-0.395918367346939,-44.88852692,4
"39763",2014-05-03,"BRG1683",1,1,0,2014,-0.438775510204082,-44.88852692,2
"39764",2014-05-05,"BRG1683",0,1,0,2014,-0.452380952380952,-44.88852692,1
"39765",2014-05-06,"BRG1683",3,1,0,2014,-0.538095238095238,-44.88852692,4
"39766",2014-05-07,"BRG1683",1,1,0,2014,-0.430952380952381,-44.88852692,2
"39767",2014-05-08,"BRG1683",2,1,0,2014,-0.430952380952381,-44.88852692,3
"39768",2014-05-09,"BRG1683",3,2,0,2014,-0.508874458874459,-44.88852692,5
"39769",2014-05-10,"BRG1683",0,2,0,2014,-0.473160173160173,-44.88852692,2
"39770",2014-05-11,"BRG1683",1,1,0,2014,-0.401731601731602,-44.88852692,2
"39771",2014-05-12,"BRG1683",6,5,0,2014,-0.377922077922078,-44.88852692,11
"39772",2014-05-13,"BRG1683",1,1,0,2014,-0.387445887445887,-44.88852692,2
"39773",2014-05-14,"BRG1683",0,3,0,2014,-0.473160173160173,-44.88852692,3
"39774",2014-05-15,"BRG1683",2,2,0,2014,-0.449350649350649,-44.88852692,4
"39775",2014-05-16,"BRG1683",2,1,0,2014,-0.371428571428571,-44.88852692,3
"39776",2014-05-17,"BRG1683",3,2,0,2014,-0.314285714285714,-44.88852692,5
"39777",2014-05-19,"BRG1683",1,2,0,2014,-0.385714285714286,-44.88852692,3
"39778",2014-05-20,"BRG1683",0,1,0,2014,-0.385714285714286,-44.88852692,1
"39779",2014-05-21,"BRG1683",1,9,0,2014,-0.29047619047619,-44.88852692,10
"39780",2014-05-22,"BRG1683",3,3,0,2014,-0.3,-44.88852692,6
"39781",2014-05-25,"BRG1683",1,1,0,2014,-0.338095238095238,-44.88852692,2
"39782",2014-05-26,"BRG1683",0,1,0,2014,-0.445238095238095,-44.88852692,1
"39783",2014-05-27,"BRG1683",2,1,0,2014,-0.478571428571429,-44.88852692,3
"39784",2014-05-28,"BRG1683",3,2,0,2014,-0.464285714285714,-44.88852692,5
"39785",2014-05-29,"BRG1683",3,1,0,2014,-0.44047619047619,-44.88852692,4
"39786",2014-05-31,"BRG1683",1,2,0,2014,-0.44047619047619,-44.88852692,3
"39787",2014-06-01,"BRG1683",2,3,0,2014,-0.345238095238095,-44.88852692,5
"39788",2014-06-02,"BRG1683",1,2,0,2014,-0.25952380952381,-44.88852692,3
"39789",2014-06-03,"BRG1683",0,4,0,2014,-0.152380952380952,-44.88852692,4
"39790",2014-06-06,"BRG1683",0,1,0,2014,-0.247619047619048,-44.88852692,1
"39791",2014-06-07,"BRG1683",0,1,0,2014,-0.261904761904762,-44.88852692,1
"39792",2014-06-10,"BRG1683",0,1,0,2014,-0.214285714285714,-44.88852692,1
"39793",2014-06-11,"BRG1683",1,0,0,2014,-0.214285714285714,-44.88852692,1
"39794",2014-06-13,"BRG1683",1,1,0,2014,-0.214285714285714,-44.88852692,2
"39795",2014-06-15,"BRG1683",0,1,0,2014,-0.214285714285714,-44.88852692,1
"39796",2014-06-16,"BRG1683",0,2,0,2014,-0.357142857142857,-44.88852692,2
"39797",2014-06-17,"BRG1683",0,1,0,2014,-0.214285714285714,-44.88852692,1
"39798",2014-06-18,"BRG1683",0,1,0,2014,-0.142857142857143,-44.88852692,1
"39799",2014-06-19,"BRG1683",1,0,0,2014,-0.19047619047619,-44.88852692,1
"39800",2014-06-20,"BRG1683",0,2,0,2014,-0.19047619047619,-44.88852692,2
"39801",2014-06-22,"BRG1683",0,1,0,2014,-0.261904761904762,-44.88852692,1
"39802",2014-06-24,"BRG1683",1,2,0,2014,-0.261904761904762,-44.88852692,3
"39803",2014-06-25,"BRG1683",0,3,0,2014,-0.176190476190476,-44.88852692,3
"39804",2014-06-26,"BRG1683",2,2,0,2014,-0.176190476190476,-44.88852692,4
"39805",2014-06-27,"BRG1683",0,1,0,2014,-0.176190476190476,-44.88852692,1
"39806",2014-07-01,"BRG1683",2,3,0,2014,-0.128571428571429,-44.88852692,5
"39807",2014-07-02,"BRG1683",0,1,0,2014,-0.128571428571429,-44.88852692,1
"39808",2014-07-04,"BRG1683",0,1,0,2014,-0.0571428571428571,-44.88852692,1
"39809",2014-07-05,"BRG1683",0,3,0,2014,-0.2,-44.88852692,3
"39810",2014-07-06,"BRG1683",0,1,0,2014,-0.285714285714286,-44.88852692,1
"39811",2014-07-07,"BRG1683",0,1,0,2014,-0.357142857142857,-44.88852692,1
"39812",2014-07-08,"BRG1683",1,0,0,2014,-0.428571428571429,-44.88852692,1
"39813",2014-07-09,"BRG1683",3,0,0,2014,-0.428571428571429,-44.88852692,3
"39814",2014-07-10,"BRG1683",1,1,0,2014,-0.428571428571429,-44.88852692,2
"39815",2014-07-12,"BRG1683",1,1,0,2014,-0.571428571428571,-44.88852692,2
"39816",2014-07-14,"BRG1683",0,1,0,2014,-0.5,-44.88852692,1
"39817",2014-07-15,"BRG1683",0,1,0,2014,-0.5,-44.88852692,1
"39818",2014-07-16,"BRG1683",1,0,0,2014,-0.571428571428571,-44.88852692,1
"39819",2014-07-17,"BRG1683",1,1,0,2014,-0.5,-44.88852692,2
"39820",2014-07-18,"BRG1683",1,0,0,2014,-0.557142857142857,-44.88852692,1
"39821",2014-07-19,"BRG1683",1,0,0,2014,-0.7,-44.88852692,1
"39822",2014-07-21,"BRG1683",0,3,0,2014,-0.557142857142857,-44.88852692,3
"39823",2014-07-26,"BRG1683",2,3,0,2014,-0.533333333333333,-44.88852692,5
"39824",2014-07-27,"BRG1683",1,0,0,2014,-0.533333333333333,-44.88852692,1
"39825",2014-07-28,"BRG1683",0,1,0,2014,-0.438095238095238,-44.88852692,1
"39826",2014-07-29,"BRG1683",1,2,0,2014,-0.438095238095238,-44.88852692,3
"39827",2014-07-30,"BRG1683",1,0,0,2014,-0.380952380952381,-44.88852692,1
"39828",2014-07-31,"BRG1683",1,2,0,2014,-0.238095238095238,-44.88852692,3
"39829",2014-08-01,"BRG1683",0,3,0,2014,-0.309523809523809,-44.88852692,3
"39830",2014-08-02,"BRG1683",0,1,0,2014,-0.261904761904762,-44.88852692,1
"39831",2014-08-05,"BRG1683",0,2,0,2014,-0.119047619047619,-44.88852692,2
"39832",2014-08-06,"BRG1683",1,1,0,2014,-0.214285714285714,-44.88852692,2
"39833",2014-08-07,"BRG1683",0,1,0,2014,-0.214285714285714,-44.88852692,1
"39834",2014-08-08,"BRG1683",0,2,0,2014,-0.285714285714286,-44.88852692,2
"39835",2014-08-09,"BRG1683",2,0,0,2014,-0.285714285714286,-44.88852692,2
"39836",2014-08-11,"BRG1683",0,1,0,2014,-0.214285714285714,-44.88852692,1
"39837",2014-08-12,"BRG1683",1,1,0,2014,-0.309523809523809,-44.88852692,2
"39838",2014-08-13,"BRG1683",0,1,0,2014,-0.309523809523809,-44.88852692,1
"39839",2014-08-14,"BRG1683",0,2,0,2014,-0.309523809523809,-44.88852692,2
"39840",2014-08-15,"BRG1683",2,1,0,2014,-0.309523809523809,-44.88852692,3
"39841",2014-08-17,"BRG1683",0,1,0,2014,-0.380952380952381,-44.88852692,1
"39842",2014-08-18,"BRG1683",1,0,0,2014,-0.380952380952381,-44.88852692,1
"39843",2014-08-19,"BRG1683",0,1,0,2014,-0.380952380952381,-44.88852692,1
"39844",2014-08-20,"BRG1683",1,0,0,2014,-0.285714285714286,-44.88852692,1
"39845",2014-08-21,"BRG1683",0,1,0,2014,-0.357142857142857,-44.88852692,1
"39846",2014-08-22,"BRG1683",0,1,0,2014,-0.285714285714286,-44.88852692,1
"39847",2014-08-23,"BRG1683",0,1,0,2014,-0.285714285714286,-44.88852692,1
"39848",2014-08-26,"BRG1683",1,1,0,2014,-0.142857142857143,-44.88852692,2
"39849",2014-08-27,"BRG1683",1,1,0,2014,-0.142857142857143,-44.88852692,2
"39850",2014-08-28,"BRG1683",0,1,0,2014,-0.285714285714286,-44.88852692,1
"39851",2014-08-30,"BRG1683",0,1,0,2014,-0.285714285714286,-44.88852692,1
"39852",2014-09-01,"BRG1683",0,2,0,2014,-0.285714285714286,-44.88852692,2
"39853",2014-09-02,"BRG1683",1,0,0,2014,-0.214285714285714,-44.88852692,1
"39854",2014-09-03,"BRG1683",0,4,0,2014,-0.214285714285714,-44.88852692,4
"39855",2014-09-04,"BRG1683",1,1,0,2014,-0.214285714285714,-44.88852692,2
"39856",2014-09-05,"BRG1683",0,3,0,2014,-0.3,-44.88852692,3
"39857",2014-09-06,"BRG1683",0,2,0,2014,-0.228571428571429,-44.88852692,2
"39858",2014-09-07,"BRG1683",0,2,0,2014,-0.3,-44.88852692,2
"39859",2014-09-08,"BRG1683",3,2,0,2014,-0.323809523809524,-44.88852692,5
"39860",2014-09-09,"BRG1683",1,1,0,2014,-0.385034013605442,-44.88852692,2
"39861",2014-09-10,"BRG1683",2,2,0,2014,-0.480272108843537,-44.88852692,4
"39862",2014-09-11,"BRG1683",2,1,0,2014,-0.480272108843537,-44.88852692,3
"39863",2014-09-12,"BRG1683",3,4,0,2014,-0.394557823129252,-44.88852692,7
"39864",2014-09-13,"BRG1683",2,1,0,2014,-0.32312925170068,-44.88852692,3
