"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2016-11-21,180.85,191.05,175,88.28,87.8,167.03,165.09,110.16,139.96,121.61,161.26,172.15,107.6,108.08,140.89,127.37,144.88,109.62,134.98,109.87,66.78,164.98,261.98,137.21,108.81,161.61,175.16,242.62,2016,"2016-11"
2016-11-22,205.42,193.16,201.36,96.09,86.8,173.75,178.44,115.31,152.67,126.64,176.58,184.91,110.6,116.67,144.62,132.42,150.36,112.68,142.37,114.2,68.06,169.65,325.16,148.19,114.43,169.2,186.38,253.62,2016,"2016-11"
2016-11-23,201.87,191.95,197.09,94.46,86.33,172.49,174.52,113.95,150.59,125.59,174.27,182.62,109.85,115.16,143.54,131.41,149.24,112.31,141.57,113.04,67.8,167.68,319.36,146.14,113.46,167.37,184.05,251.45,2016,"2016-11"
2016-11-24,198.5,190.84,193.04,92.91,85.89,171.3,170.78,112.65,148.59,124.62,172.07,180.44,109.14,113.74,142.52,130.46,148.16,111.98,140.81,111.94,67.55,165.82,313.84,144.17,112.54,165.63,181.83,249.38,2016,"2016-11"
2016-11-25,195.3,189.82,189.19,91.44,85.48,170.16,167.2,111.41,146.7,123.73,169.99,178.35,108.47,112.39,141.55,129.53,147.14,111.7,140.08,110.88,67.32,164.05,308.62,142.26,111.65,163.96,179.72,247.41,2016,"2016-11"
2016-11-26,192.26,188.87,185.53,90.04,85.11,169.09,163.78,110.22,144.91,122.91,168,176.33,107.85,111.13,140.63,128.64,146.16,111.45,139.39,109.87,67.1,162.37,303.65,140.42,110.8,162.36,177.72,245.52,2016,"2016-11"
2016-11-27,183.49,191.89,178.42,89.67,88.16,168.07,167.34,111.44,141.93,122.3,163.25,174.09,108.25,109.21,141.65,128.32,145.8,109.91,135.8,110.75,67.06,166.82,275.25,138.94,109.72,163.06,177.14,244.54,2016,"2016-11"
2016-11-28,180.85,191.05,175,88.28,87.8,167.03,165.09,110.16,139.96,121.61,161.26,172.15,107.6,108.08,140.89,127.37,144.88,109.62,134.98,109.87,66.78,164.98,261.98,137.21,108.81,161.61,175.16,242.62,2016,"2016-11"
2016-11-29,205.42,193.16,201.36,96.09,86.8,173.75,178.44,115.31,152.67,126.64,176.58,184.91,110.6,116.67,144.62,132.42,150.36,112.68,142.37,114.2,68.06,169.65,325.16,148.19,114.43,169.2,186.38,253.62,2016,"2016-11"
2016-11-30,201.87,191.95,197.09,94.46,86.33,172.49,174.52,113.95,150.59,125.59,174.27,182.62,109.85,115.16,143.54,131.41,149.24,112.31,141.57,113.04,67.8,167.68,319.36,146.14,113.46,167.37,184.05,251.45,2016,"2016-11"
2016-12-01,150.96,128.23,159.78,102.1,65.13,160.36,394.67,115.12,128.69,81.02,154.53,139.82,105.31,101.56,108.58,108.07,122.61,58.33,124.24,96.13,83.79,163.22,199.54,98.47,106.61,110.39,125.73,224.42,2016,"2016-12"
2016-12-02,148.53,127.54,156.59,100.48,64.82,159.3,386.4,113.85,127.05,80.44,152.65,138.2,104.66,100.37,107.84,107.3,121.76,58.18,123.6,95.22,83.51,161.47,196.22,97.17,105.77,109.28,124.27,222.64,2016,"2016-12"
2016-12-03,146.21,126.9,153.56,98.95,64.53,158.3,378.49,112.64,125.49,79.91,150.87,136.63,104.06,99.24,107.14,106.56,120.95,58.06,122.99,94.35,83.24,159.82,193.06,95.91,104.96,108.21,122.89,220.95,2016,"2016-12"
2016-12-04,139.54,128.93,147.68,98.54,66.85,157.33,386.73,113.89,122.91,79.52,146.6,134.9,104.45,97.53,107.92,106.3,120.66,57.25,119.83,95.11,83.19,164.2,175,94.91,103.94,108.68,122.49,220.06,2016,"2016-12"
2016-12-05,137.54,128.37,144.85,97.02,66.58,156.36,381.52,112.58,121.21,79.07,144.81,133.39,103.82,96.51,107.34,105.51,119.89,57.1,119.1,94.36,82.84,162.39,166.57,93.72,103.08,107.71,121.12,218.33,2016,"2016-12"
2016-12-06,156.22,129.78,166.67,105.6,65.82,162.66,412.37,117.83,132.22,82.33,158.57,143.28,106.72,104.18,110.18,109.7,124.43,58.7,125.61,98.07,84.42,166.99,206.73,101.22,108.4,112.77,128.88,228.23,2016,"2016-12"
2016-12-07,153.52,128.97,163.13,103.8,65.46,161.48,403.31,116.45,130.41,81.65,156.5,141.51,105.99,102.84,109.36,108.86,123.5,58.5,124.91,97.08,84.1,165.05,203.04,99.82,107.49,111.55,127.26,226.28,2016,"2016-12"
2016-12-08,150.96,128.23,159.78,102.1,65.13,160.36,394.67,115.12,128.69,81.02,154.53,139.82,105.31,101.56,108.58,108.07,122.61,58.33,124.24,96.13,83.79,163.22,199.54,98.47,106.61,110.39,125.73,224.42,2016,"2016-12"
2016-12-09,148.53,127.54,156.59,100.48,64.82,159.3,386.4,113.85,127.05,80.44,152.65,138.2,104.66,100.37,107.84,107.3,121.76,58.18,123.6,95.22,83.51,161.47,196.22,97.17,105.77,109.28,124.27,222.64,2016,"2016-12"
2016-12-10,146.21,126.9,153.56,98.95,64.53,158.3,378.49,112.64,125.49,79.91,150.87,136.63,104.06,99.24,107.14,106.56,120.95,58.06,122.99,94.35,83.24,159.82,193.06,95.91,104.96,108.21,122.89,220.95,2016,"2016-12"
2016-12-11,139.54,128.93,147.68,98.54,66.85,157.33,386.73,113.89,122.91,79.52,146.6,134.9,104.45,97.53,107.92,106.3,120.66,57.25,119.83,95.11,83.19,164.2,175,94.91,103.94,108.68,122.49,220.06,2016,"2016-12"
2016-12-12,137.54,128.37,144.85,97.02,66.58,156.36,381.52,112.58,121.21,79.07,144.81,133.39,103.82,96.51,107.34,105.51,119.89,57.1,119.1,94.36,82.84,162.39,166.57,93.72,103.08,107.71,121.12,218.33,2016,"2016-12"
2016-12-13,156.22,129.78,166.67,105.6,65.82,162.66,412.37,117.83,132.22,82.33,158.57,143.28,106.72,104.18,110.18,109.7,124.43,58.7,125.61,98.07,84.42,166.99,206.73,101.22,108.4,112.77,128.88,228.23,2016,"2016-12"
2016-12-14,153.52,128.97,163.13,103.8,65.46,161.48,403.31,116.45,130.41,81.65,156.5,141.51,105.99,102.84,109.36,108.86,123.5,58.5,124.91,97.08,84.1,165.05,203.04,99.82,107.49,111.55,127.26,226.28,2016,"2016-12"
2016-12-15,150.96,128.23,159.78,102.1,65.13,160.36,394.67,115.12,128.69,81.02,154.53,139.82,105.31,101.56,108.58,108.07,122.61,58.33,124.24,96.13,83.79,163.22,199.54,98.47,106.61,110.39,125.73,224.42,2016,"2016-12"
2016-12-16,148.53,127.54,156.59,100.48,64.82,159.3,386.4,113.85,127.05,80.44,152.65,138.2,104.66,100.37,107.84,107.3,121.76,58.18,123.6,95.22,83.51,161.47,196.22,97.17,105.77,109.28,124.27,222.64,2016,"2016-12"
2016-12-17,146.21,126.9,153.56,98.95,64.53,158.3,378.49,112.64,125.49,79.91,150.87,136.63,104.06,99.24,107.14,106.56,120.95,58.06,122.99,94.35,83.24,159.82,193.06,95.91,104.96,108.21,122.89,220.95,2016,"2016-12"
2016-12-18,139.54,128.93,147.68,98.54,66.85,157.33,386.73,113.89,122.91,79.52,146.6,134.9,104.45,97.53,107.92,106.3,120.66,57.25,119.83,95.11,83.19,164.2,175,94.91,103.94,108.68,122.49,220.06,2016,"2016-12"
2016-12-19,137.54,128.37,144.85,97.02,66.58,156.36,381.52,112.58,121.21,79.07,144.81,133.39,103.82,96.51,107.34,105.51,119.89,57.1,119.1,94.36,82.84,162.39,166.57,93.72,103.08,107.71,121.12,218.33,2016,"2016-12"
2016-12-20,156.22,129.78,166.67,105.6,65.82,162.66,412.37,117.83,132.22,82.33,158.57,143.28,106.72,104.18,110.18,109.7,124.43,58.7,125.61,98.07,84.42,166.99,206.73,101.22,108.4,112.77,128.88,228.23,2016,"2016-12"
2016-12-21,153.52,128.97,163.13,103.8,65.46,161.48,403.31,116.45,130.41,81.65,156.5,141.51,105.99,102.84,109.36,108.86,123.5,58.5,124.91,97.08,84.1,165.05,203.04,99.82,107.49,111.55,127.26,226.28,2016,"2016-12"
2016-12-22,150.96,128.23,159.78,102.1,65.13,160.36,394.67,115.12,128.69,81.02,154.53,139.82,105.31,101.56,108.58,108.07,122.61,58.33,124.24,96.13,83.79,163.22,199.54,98.47,106.61,110.39,125.73,224.42,2016,"2016-12"
2016-12-23,148.53,127.54,156.59,100.48,64.82,159.3,386.4,113.85,127.05,80.44,152.65,138.2,104.66,100.37,107.84,107.3,121.76,58.18,123.6,95.22,83.51,161.47,196.22,97.17,105.77,109.28,124.27,222.64,2016,"2016-12"
2016-12-24,146.21,126.9,153.56,98.95,64.53,158.3,378.49,112.64,125.49,79.91,150.87,136.63,104.06,99.24,107.14,106.56,120.95,58.06,122.99,94.35,83.24,159.82,193.06,95.91,104.96,108.21,122.89,220.95,2016,"2016-12"
2016-12-25,139.54,128.93,147.68,98.54,66.85,157.33,386.73,113.89,122.91,79.52,146.6,134.9,104.45,97.53,107.92,106.3,120.66,57.25,119.83,95.11,83.19,164.2,175,94.91,103.94,108.68,122.49,220.06,2016,"2016-12"
2016-12-26,137.54,128.37,144.85,97.02,66.58,156.36,381.52,112.58,121.21,79.07,144.81,133.39,103.82,96.51,107.34,105.51,119.89,57.1,119.1,94.36,82.84,162.39,166.57,93.72,103.08,107.71,121.12,218.33,2016,"2016-12"
2016-12-27,156.22,129.78,166.67,105.6,65.82,162.66,412.37,117.83,132.22,82.33,158.57,143.28,106.72,104.18,110.18,109.7,124.43,58.7,125.61,98.07,84.42,166.99,206.73,101.22,108.4,112.77,128.88,228.23,2016,"2016-12"
2016-12-28,153.52,128.97,163.13,103.8,65.46,161.48,403.31,116.45,130.41,81.65,156.5,141.51,105.99,102.84,109.36,108.86,123.5,58.5,124.91,97.08,84.1,165.05,203.04,99.82,107.49,111.55,127.26,226.28,2016,"2016-12"
2016-12-29,150.96,128.23,159.78,102.1,65.13,160.36,394.67,115.12,128.69,81.02,154.53,139.82,105.31,101.56,108.58,108.07,122.61,58.33,124.24,96.13,83.79,163.22,199.54,98.47,106.61,110.39,125.73,224.42,2016,"2016-12"
2016-12-30,148.53,127.54,156.59,100.48,64.82,159.3,386.4,113.85,127.05,80.44,152.65,138.2,104.66,100.37,107.84,107.3,121.76,58.18,123.6,95.22,83.51,161.47,196.22,97.17,105.77,109.28,124.27,222.64,2016,"2016-12"
2016-12-31,146.21,126.9,153.56,98.95,64.53,158.3,378.49,112.64,125.49,79.91,150.87,136.63,104.06,99.24,107.14,106.56,120.95,58.06,122.99,94.35,83.24,159.82,193.06,95.91,104.96,108.21,122.89,220.95,2016,"2016-12"
2017-01-01,203.62,230.05,180.71,224.62,151.42,186.04,243.92,164.21,207.51,188.41,231.23,261.9,221.94,194.02,180.46,178.65,210.63,149.91,182.2,134.64,146.62,277.99,400.82,182.35,179.68,200.06,265.49,378.63,2017,"2017-01"
2017-01-02,200.7,229.04,177.24,221.16,150.81,184.89,240.64,162.32,204.63,187.35,228.41,258.98,220.6,192.01,179.49,177.32,209.29,149.52,181.1,133.57,146.01,274.92,381.5,180.08,178.19,198.29,262.51,375.66,2017,"2017-01"
2017-01-03,227.96,231.57,203.95,240.71,149.09,192.33,260.09,169.9,223.22,195.09,250.12,278.17,226.76,207.26,184.24,184.36,217.21,153.7,191.01,138.83,148.8,282.72,473.5,194.48,187.4,207.59,279.33,392.69,2017,"2017-01"
2017-01-04,224.02,230.12,199.62,236.62,148.28,190.94,254.38,167.9,220.17,193.48,246.84,274.73,225.22,204.58,182.87,182.96,215.59,153.19,189.94,137.42,148.23,279.43,465.05,191.79,185.81,205.35,275.84,389.33,2017,"2017-01"
2017-01-05,220.28,228.8,195.52,232.74,147.53,189.61,248.93,165.98,217.25,191.98,243.73,271.46,223.77,202.05,181.56,181.63,214.04,152.75,188.92,136.08,147.69,276.33,457.02,189.2,184.3,203.22,272.52,386.12,2017,"2017-01"
2017-01-06,216.73,227.57,191.62,229.05,146.83,188.36,243.72,164.15,214.49,190.61,240.78,268.31,222.4,199.67,180.33,180.34,212.55,152.36,187.94,134.79,147.18,273.38,449.41,186.7,182.85,201.17,269.36,383.07,2017,"2017-01"
2017-01-07,213.35,226.43,187.91,225.56,146.18,187.17,238.73,162.41,211.87,189.35,237.97,265.26,221.11,197.43,179.16,179.09,211.14,152.02,187.01,133.56,146.71,270.57,442.18,184.28,181.45,199.2,266.35,380.15,2017,"2017-01"
2017-01-08,203.62,230.05,180.71,224.62,151.42,186.04,243.92,164.21,207.51,188.41,231.23,261.9,221.94,194.02,180.46,178.65,210.63,149.91,182.2,134.64,146.62,277.99,400.82,182.35,179.68,200.06,265.49,378.63,2017,"2017-01"
2017-01-09,200.7,229.04,177.24,221.16,150.81,184.89,240.64,162.32,204.63,187.35,228.41,258.98,220.6,192.01,179.49,177.32,209.29,149.52,181.1,133.57,146.01,274.92,381.5,180.08,178.19,198.29,262.51,375.66,2017,"2017-01"
2017-01-10,227.96,231.57,203.95,240.71,149.09,192.33,260.09,169.9,223.22,195.09,250.12,278.17,226.76,207.26,184.24,184.36,217.21,153.7,191.01,138.83,148.8,282.72,473.5,194.48,187.4,207.59,279.33,392.69,2017,"2017-01"
2017-01-11,224.02,230.12,199.62,236.62,148.28,190.94,254.38,167.9,220.17,193.48,246.84,274.73,225.22,204.58,182.87,182.96,215.59,153.19,189.94,137.42,148.23,279.43,465.05,191.79,185.81,205.35,275.84,389.33,2017,"2017-01"
2017-01-12,220.28,228.8,195.52,232.74,147.53,189.61,248.93,165.98,217.25,191.98,243.73,271.46,223.77,202.05,181.56,181.63,214.04,152.75,188.92,136.08,147.69,276.33,457.02,189.2,184.3,203.22,272.52,386.12,2017,"2017-01"
2017-01-13,216.73,227.57,191.62,229.05,146.83,188.36,243.72,164.15,214.49,190.61,240.78,268.31,222.4,199.67,180.33,180.34,212.55,152.36,187.94,134.79,147.18,273.38,449.41,186.7,182.85,201.17,269.36,383.07,2017,"2017-01"
2017-01-14,213.35,226.43,187.91,225.56,146.18,187.17,238.73,162.41,211.87,189.35,237.97,265.26,221.11,197.43,179.16,179.09,211.14,152.02,187.01,133.56,146.71,270.57,442.18,184.28,181.45,199.2,266.35,380.15,2017,"2017-01"
2017-01-15,203.62,230.05,180.71,224.62,151.42,186.04,243.92,164.21,207.51,188.41,231.23,261.9,221.94,194.02,180.46,178.65,210.63,149.91,182.2,134.64,146.62,277.99,400.82,182.35,179.68,200.06,265.49,378.63,2017,"2017-01"
2017-01-16,200.7,229.04,177.24,221.16,150.81,184.89,240.64,162.32,204.63,187.35,228.41,258.98,220.6,192.01,179.49,177.32,209.29,149.52,181.1,133.57,146.01,274.92,381.5,180.08,178.19,198.29,262.51,375.66,2017,"2017-01"
2017-01-17,227.96,231.57,203.95,240.71,149.09,192.33,260.09,169.9,223.22,195.09,250.12,278.17,226.76,207.26,184.24,184.36,217.21,153.7,191.01,138.83,148.8,282.72,473.5,194.48,187.4,207.59,279.33,392.69,2017,"2017-01"
2017-01-18,224.02,230.12,199.62,236.62,148.28,190.94,254.38,167.9,220.17,193.48,246.84,274.73,225.22,204.58,182.87,182.96,215.59,153.19,189.94,137.42,148.23,279.43,465.05,191.79,185.81,205.35,275.84,389.33,2017,"2017-01"
2017-01-19,220.28,228.8,195.52,232.74,147.53,189.61,248.93,165.98,217.25,191.98,243.73,271.46,223.77,202.05,181.56,181.63,214.04,152.75,188.92,136.08,147.69,276.33,457.02,189.2,184.3,203.22,272.52,386.12,2017,"2017-01"
2017-01-20,216.73,227.57,191.62,229.05,146.83,188.36,243.72,164.15,214.49,190.61,240.78,268.31,222.4,199.67,180.33,180.34,212.55,152.36,187.94,134.79,147.18,273.38,449.41,186.7,182.85,201.17,269.36,383.07,2017,"2017-01"
2017-01-21,213.35,226.43,187.91,225.56,146.18,187.17,238.73,162.41,211.87,189.35,237.97,265.26,221.11,197.43,179.16,179.09,211.14,152.02,187.01,133.56,146.71,270.57,442.18,184.28,181.45,199.2,266.35,380.15,2017,"2017-01"
2017-01-22,203.62,230.05,180.71,224.62,151.42,186.04,243.92,164.21,207.51,188.41,231.23,261.9,221.94,194.02,180.46,178.65,210.63,149.91,182.2,134.64,146.62,277.99,400.82,182.35,179.68,200.06,265.49,378.63,2017,"2017-01"
2017-01-23,200.7,229.04,177.24,221.16,150.81,184.89,240.64,162.32,204.63,187.35,228.41,258.98,220.6,192.01,179.49,177.32,209.29,149.52,181.1,133.57,146.01,274.92,381.5,180.08,178.19,198.29,262.51,375.66,2017,"2017-01"
2017-01-24,227.96,231.57,203.95,240.71,149.09,192.33,260.09,169.9,223.22,195.09,250.12,278.17,226.76,207.26,184.24,184.36,217.21,153.7,191.01,138.83,148.8,282.72,473.5,194.48,187.4,207.59,279.33,392.69,2017,"2017-01"
2017-01-25,224.02,230.12,199.62,236.62,148.28,190.94,254.38,167.9,220.17,193.48,246.84,274.73,225.22,204.58,182.87,182.96,215.59,153.19,189.94,137.42,148.23,279.43,465.05,191.79,185.81,205.35,275.84,389.33,2017,"2017-01"
2017-01-26,220.28,228.8,195.52,232.74,147.53,189.61,248.93,165.98,217.25,191.98,243.73,271.46,223.77,202.05,181.56,181.63,214.04,152.75,188.92,136.08,147.69,276.33,457.02,189.2,184.3,203.22,272.52,386.12,2017,"2017-01"
2017-01-27,216.73,227.57,191.62,229.05,146.83,188.36,243.72,164.15,214.49,190.61,240.78,268.31,222.4,199.67,180.33,180.34,212.55,152.36,187.94,134.79,147.18,273.38,449.41,186.7,182.85,201.17,269.36,383.07,2017,"2017-01"
2017-01-28,213.35,226.43,187.91,225.56,146.18,187.17,238.73,162.41,211.87,189.35,237.97,265.26,221.11,197.43,179.16,179.09,211.14,152.02,187.01,133.56,146.71,270.57,442.18,184.28,181.45,199.2,266.35,380.15,2017,"2017-01"
2017-01-29,203.62,230.05,180.71,224.62,151.42,186.04,243.92,164.21,207.51,188.41,231.23,261.9,221.94,194.02,180.46,178.65,210.63,149.91,182.2,134.64,146.62,277.99,400.82,182.35,179.68,200.06,265.49,378.63,2017,"2017-01"
2017-01-30,200.7,229.04,177.24,221.16,150.81,184.89,240.64,162.32,204.63,187.35,228.41,258.98,220.6,192.01,179.49,177.32,209.29,149.52,181.1,133.57,146.01,274.92,381.5,180.08,178.19,198.29,262.51,375.66,2017,"2017-01"
2017-01-31,227.96,231.57,203.95,240.71,149.09,192.33,260.09,169.9,223.22,195.09,250.12,278.17,226.76,207.26,184.24,184.36,217.21,153.7,191.01,138.83,148.8,282.72,473.5,194.48,187.4,207.59,279.33,392.69,2017,"2017-01"
2017-02-01,219.97,191.17,194.03,208.25,148.75,168.19,177.99,81.75,152.19,164.08,208.35,238.05,155.61,162.87,161.79,143.17,197.68,154.94,165.36,119.55,122.07,237.97,434.26,132.79,126.69,153.45,188.66,306.32,2017,"2017-02"
2017-02-02,216.3,190.07,190.04,204.83,147.99,167.03,174.18,80.82,150.18,162.81,205.73,235.21,154.6,160.85,160.64,142.13,196.25,154.49,164.48,118.38,121.63,235.32,426.76,131,125.66,151.85,186.39,303.8,2017,"2017-02"
2017-02-03,212.81,189.05,186.25,201.59,147.28,165.93,170.53,79.93,148.27,161.65,203.24,232.48,153.66,158.96,159.55,141.12,194.89,154.1,163.63,117.27,121.22,232.81,419.66,129.27,124.67,150.32,184.23,301.39,2017,"2017-02"
2017-02-04,209.49,188.1,182.65,198.52,146.63,164.88,167.04,79.08,146.46,160.58,200.86,229.84,152.77,157.17,158.51,140.15,193.6,153.76,162.82,116.2,120.83,230.43,412.91,127.59,123.71,148.86,182.17,299.1,2017,"2017-02"
2017-02-05,199.94,191.1,175.65,197.69,151.9,163.88,170.67,79.95,143.44,159.79,195.18,226.93,153.34,154.46,159.66,139.8,193.13,151.63,158.63,117.13,120.75,236.74,374.28,126.25,122.51,149.5,181.58,297.91,2017,"2017-02"
2017-02-06,197.07,190.27,172.28,194.64,151.28,162.87,168.38,79.03,141.46,158.88,192.8,224.4,152.41,152.86,158.81,138.76,191.9,151.23,157.67,116.2,120.25,234.13,356.25,124.68,121.49,148.17,179.54,295.56,2017,"2017-02"
2017-02-07,223.84,192.37,198.23,211.85,149.56,169.42,181.99,82.72,154.3,165.45,211.12,241.03,156.67,165,163.01,144.27,199.16,155.46,166.29,120.78,122.55,240.77,442.15,134.65,127.77,155.12,191.05,308.96,2017,"2017-02"
2017-02-08,219.97,191.17,194.03,208.25,148.75,168.19,177.99,81.75,152.19,164.08,208.35,238.05,155.61,162.87,161.79,143.17,197.68,154.94,165.36,119.55,122.07,237.97,434.26,132.79,126.69,153.45,188.66,306.32,2017,"2017-02"
2017-02-09,216.3,190.07,190.04,204.83,147.99,167.03,174.18,80.82,150.18,162.81,205.73,235.21,154.6,160.85,160.64,142.13,196.25,154.49,164.48,118.38,121.63,235.32,426.76,131,125.66,151.85,186.39,303.8,2017,"2017-02"
2017-02-10,212.81,189.05,186.25,201.59,147.28,165.93,170.53,79.93,148.27,161.65,203.24,232.48,153.66,158.96,159.55,141.12,194.89,154.1,163.63,117.27,121.22,232.81,419.66,129.27,124.67,150.32,184.23,301.39,2017,"2017-02"
2017-02-11,209.49,188.1,182.65,198.52,146.63,164.88,167.04,79.08,146.46,160.58,200.86,229.84,152.77,157.17,158.51,140.15,193.6,153.76,162.82,116.2,120.83,230.43,412.91,127.59,123.71,148.86,182.17,299.1,2017,"2017-02"
2017-02-12,199.94,191.1,175.65,197.69,151.9,163.88,170.67,79.95,143.44,159.79,195.18,226.93,153.34,154.46,159.66,139.8,193.13,151.63,158.63,117.13,120.75,236.74,374.28,126.25,122.51,149.5,181.58,297.91,2017,"2017-02"
2017-02-13,197.07,190.27,172.28,194.64,151.28,162.87,168.38,79.03,141.46,158.88,192.8,224.4,152.41,152.86,158.81,138.76,191.9,151.23,157.67,116.2,120.25,234.13,356.25,124.68,121.49,148.17,179.54,295.56,2017,"2017-02"
2017-02-14,223.84,192.37,198.23,211.85,149.56,169.42,181.99,82.72,154.3,165.45,211.12,241.03,156.67,165,163.01,144.27,199.16,155.46,166.29,120.78,122.55,240.77,442.15,134.65,127.77,155.12,191.05,308.96,2017,"2017-02"
2017-02-15,219.97,191.17,194.03,208.25,148.75,168.19,177.99,81.75,152.19,164.08,208.35,238.05,155.61,162.87,161.79,143.17,197.68,154.94,165.36,119.55,122.07,237.97,434.26,132.79,126.69,153.45,188.66,306.32,2017,"2017-02"
2017-02-16,216.3,190.07,190.04,204.83,147.99,167.03,174.18,80.82,150.18,162.81,205.73,235.21,154.6,160.85,160.64,142.13,196.25,154.49,164.48,118.38,121.63,235.32,426.76,131,125.66,151.85,186.39,303.8,2017,"2017-02"
2017-02-17,212.81,189.05,186.25,201.59,147.28,165.93,170.53,79.93,148.27,161.65,203.24,232.48,153.66,158.96,159.55,141.12,194.89,154.1,163.63,117.27,121.22,232.81,419.66,129.27,124.67,150.32,184.23,301.39,2017,"2017-02"
2017-02-18,209.49,188.1,182.65,198.52,146.63,164.88,167.04,79.08,146.46,160.58,200.86,229.84,152.77,157.17,158.51,140.15,193.6,153.76,162.82,116.2,120.83,230.43,412.91,127.59,123.71,148.86,182.17,299.1,2017,"2017-02"
2017-02-19,199.94,191.1,175.65,197.69,151.9,163.88,170.67,79.95,143.44,159.79,195.18,226.93,153.34,154.46,159.66,139.8,193.13,151.63,158.63,117.13,120.75,236.74,374.28,126.25,122.51,149.5,181.58,297.91,2017,"2017-02"
2017-02-20,197.07,190.27,172.28,194.64,151.28,162.87,168.38,79.03,141.46,158.88,192.8,224.4,152.41,152.86,158.81,138.76,191.9,151.23,157.67,116.2,120.25,234.13,356.25,124.68,121.49,148.17,179.54,295.56,2017,"2017-02"
2017-02-21,223.84,192.37,198.23,211.85,149.56,169.42,181.99,82.72,154.3,165.45,211.12,241.03,156.67,165,163.01,144.27,199.16,155.46,166.29,120.78,122.55,240.77,442.15,134.65,127.77,155.12,191.05,308.96,2017,"2017-02"
2017-02-22,219.97,191.17,194.03,208.25,148.75,168.19,177.99,81.75,152.19,164.08,208.35,238.05,155.61,162.87,161.79,143.17,197.68,154.94,165.36,119.55,122.07,237.97,434.26,132.79,126.69,153.45,188.66,306.32,2017,"2017-02"
2017-02-23,216.3,190.07,190.04,204.83,147.99,167.03,174.18,80.82,150.18,162.81,205.73,235.21,154.6,160.85,160.64,142.13,196.25,154.49,164.48,118.38,121.63,235.32,426.76,131,125.66,151.85,186.39,303.8,2017,"2017-02"
2017-02-24,212.81,189.05,186.25,201.59,147.28,165.93,170.53,79.93,148.27,161.65,203.24,232.48,153.66,158.96,159.55,141.12,194.89,154.1,163.63,117.27,121.22,232.81,419.66,129.27,124.67,150.32,184.23,301.39,2017,"2017-02"
2017-02-25,209.49,188.1,182.65,198.52,146.63,164.88,167.04,79.08,146.46,160.58,200.86,229.84,152.77,157.17,158.51,140.15,193.6,153.76,162.82,116.2,120.83,230.43,412.91,127.59,123.71,148.86,182.17,299.1,2017,"2017-02"
2017-02-26,199.94,191.1,175.65,197.69,151.9,163.88,170.67,79.95,143.44,159.79,195.18,226.93,153.34,154.46,159.66,139.8,193.13,151.63,158.63,117.13,120.75,236.74,374.28,126.25,122.51,149.5,181.58,297.91,2017,"2017-02"
2017-02-27,197.07,190.27,172.28,194.64,151.28,162.87,168.38,79.03,141.46,158.88,192.8,224.4,152.41,152.86,158.81,138.76,191.9,151.23,157.67,116.2,120.25,234.13,356.25,124.68,121.49,148.17,179.54,295.56,2017,"2017-02"
2017-02-28,223.84,192.37,198.23,211.85,149.56,169.42,181.99,82.72,154.3,165.45,211.12,241.03,156.67,165,163.01,144.27,199.16,155.46,166.29,120.78,122.55,240.77,442.15,134.65,127.77,155.12,191.05,308.96,2017,"2017-02"
2017-03-01,310.85,241.89,246.77,339.08,160.78,206.05,231.91,146.3,211.95,219.88,242.56,238.43,194.29,237.85,187.2,185.95,216.76,202.8,200.97,143.08,160.1,257.76,464.85,185.99,174.44,229.82,264.55,393.01,2017,"2017-03"
2017-03-02,305.66,240.5,241.69,333.52,159.96,204.63,226.94,144.63,209.15,218.18,239.5,235.59,193.03,234.91,185.87,184.59,215.19,202.21,199.89,141.68,159.52,254.89,456.82,183.48,173.02,227.43,261.36,389.77,2017,"2017-03"
