"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2016-09-19,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
2016-09-20,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
2016-09-21,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
2016-09-22,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
2016-09-23,170.54,1401.27,487.8,635.13,528.52,5040.3,993.08,235.91,755.34,248.73,1614.88,262.39,118.77,698.97,514.22,326.09,44.54,772.18,315.45,21.7,54.84,49.43,367.06,939.72,231.97,2964.92,194.64,729.6,2016,"2016-09"
2016-09-24,168.79,1379.43,480.36,624.91,522.59,4942.82,982.01,234.35,753.68,247.16,1600.14,260.68,117.98,695.47,509.2,324.65,44.29,763.98,313.88,21.53,54.46,48.79,365.88,929.07,229.27,2928.66,190.66,724.05,2016,"2016-09"
2016-09-25,168.79,1379.43,480.36,624.91,522.59,4942.82,982.01,234.35,753.68,247.16,1600.14,260.68,117.98,695.47,509.2,324.65,44.29,763.98,313.88,21.53,54.46,48.79,365.88,929.07,229.27,2928.66,190.66,724.05,2016,"2016-09"
2016-09-26,168.79,1379.43,480.36,624.91,522.59,4942.82,982.01,234.35,753.68,247.16,1600.14,260.68,117.98,695.47,509.2,324.65,44.29,763.98,313.88,21.53,54.46,48.79,365.88,929.07,229.27,2928.66,190.66,724.05,2016,"2016-09"
2016-09-27,168.79,1379.43,480.36,624.91,522.59,4942.82,982.01,234.35,753.68,247.16,1600.14,260.68,117.98,695.47,509.2,324.65,44.29,763.98,313.88,21.53,54.46,48.79,365.88,929.07,229.27,2928.66,190.66,724.05,2016,"2016-09"
2016-09-28,168.79,1379.43,480.36,624.91,522.59,4942.82,982.01,234.35,753.68,247.16,1600.14,260.68,117.98,695.47,509.2,324.65,44.29,763.98,313.88,21.53,54.46,48.79,365.88,929.07,229.27,2928.66,190.66,724.05,2016,"2016-09"
2016-09-29,168.79,1379.43,480.36,624.91,522.59,4942.82,982.01,234.35,753.68,247.16,1600.14,260.68,117.98,695.47,509.2,324.65,44.29,763.98,313.88,21.53,54.46,48.79,365.88,929.07,229.27,2928.66,190.66,724.05,2016,"2016-09"
2016-09-30,168.79,1379.43,480.36,624.91,522.59,4942.82,982.01,234.35,753.68,247.16,1600.14,260.68,117.98,695.47,509.2,324.65,44.29,763.98,313.88,21.53,54.46,48.79,365.88,929.07,229.27,2928.66,190.66,724.05,2016,"2016-09"
2016-10-01,37.93,652.47,207.23,236.88,282.77,2133.32,563.61,145.87,346.66,87.97,717.05,135.51,59.95,201.67,237.01,254.21,12.27,420.48,149.75,8.2,25.92,51.72,150.22,451.28,145.52,1608.98,97.25,368.78,2016,"2016-10"
2016-10-02,37.93,652.47,207.23,236.88,282.77,2133.32,563.61,145.87,346.66,87.97,717.05,135.51,59.95,201.67,237.01,254.21,12.27,420.48,149.75,8.2,25.92,51.72,150.22,451.28,145.52,1608.98,97.25,368.78,2016,"2016-10"
2016-10-03,37.93,652.47,207.23,236.88,282.77,2133.32,563.61,145.87,346.66,87.97,717.05,135.51,59.95,201.67,237.01,254.21,12.27,420.48,149.75,8.2,25.92,51.72,150.22,451.28,145.52,1608.98,97.25,368.78,2016,"2016-10"
2016-10-04,37.93,652.47,207.23,236.88,282.77,2133.32,563.61,145.87,346.66,87.97,717.05,135.51,59.95,201.67,237.01,254.21,12.27,420.48,149.75,8.2,25.92,51.72,150.22,451.28,145.52,1608.98,97.25,368.78,2016,"2016-10"
2016-10-05,37.93,652.47,207.23,236.88,282.77,2133.32,563.61,145.87,346.66,87.97,717.05,135.51,59.95,201.67,237.01,254.21,12.27,420.48,149.75,8.2,25.92,51.72,150.22,451.28,145.52,1608.98,97.25,368.78,2016,"2016-10"
2016-10-06,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-07,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-08,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-09,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-10,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-11,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-12,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-13,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-14,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-15,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-16,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-17,38.97,622.71,206.37,214.72,277.89,2051.61,561.78,145.14,341.86,87.43,722.82,136.49,59.8,204.89,238.03,263.34,12.31,425.13,145.9,8.12,25.85,51.18,150.13,445.56,141.4,1575.88,99.37,367.3,2016,"2016-10"
2016-10-18,38.54,613.76,203.18,204.37,275,2012.22,555.48,144.32,340.95,86.89,717.08,135.76,59.42,203.99,235.92,262.27,12.24,420.24,145.01,8.05,25.66,50.54,149.5,440.59,139.68,1554.05,98.03,364.42,2016,"2016-10"
2016-10-19,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-20,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-21,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-22,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-23,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-24,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-25,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-26,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-27,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-28,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-29,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-30,39.64,697.14,221.14,253.65,296.85,2315.39,591.07,150.29,350.48,90.39,745.33,139.36,61.67,206.24,246.99,259.28,12.58,439.86,152.95,8.46,26.68,54.58,152.36,473.24,152.95,1695.18,105.96,380.94,2016,"2016-10"
2016-10-31,39.18,685.1,217.39,249.13,293.02,2266.31,583.68,149.05,349.33,89.73,737.77,138.32,61.21,204.95,244.33,257.87,12.5,434.69,152.09,8.39,26.48,53.83,151.77,467.39,150.94,1672.01,103.63,377.68,2016,"2016-10"
2016-11-01,58.91,856.22,255.88,263.82,274.41,2470.06,510.33,193.95,324.16,109.67,821,151.75,64.32,305.2,266.49,210.75,19.29,480.17,152.23,8.54,25.3,45.35,179.83,501.75,137.98,1737.87,114.29,394.81,2016,"2016-11"
2016-11-02,58.91,856.22,255.88,263.82,274.41,2470.06,510.33,193.95,324.16,109.67,821,151.75,64.32,305.2,266.49,210.75,19.29,480.17,152.23,8.54,25.3,45.35,179.83,501.75,137.98,1737.87,114.29,394.81,2016,"2016-11"
2016-11-03,58.91,856.22,255.88,263.82,274.41,2470.06,510.33,193.95,324.16,109.67,821,151.75,64.32,305.2,266.49,210.75,19.29,480.17,152.23,8.54,25.3,45.35,179.83,501.75,137.98,1737.87,114.29,394.81,2016,"2016-11"
2016-11-04,58.91,856.22,255.88,263.82,274.41,2470.06,510.33,193.95,324.16,109.67,821,151.75,64.32,305.2,266.49,210.75,19.29,480.17,152.23,8.54,25.3,45.35,179.83,501.75,137.98,1737.87,114.29,394.81,2016,"2016-11"
2016-11-05,58.91,856.22,255.88,263.82,274.41,2470.06,510.33,193.95,324.16,109.67,821,151.75,64.32,305.2,266.49,210.75,19.29,480.17,152.23,8.54,25.3,45.35,179.83,501.75,137.98,1737.87,114.29,394.81,2016,"2016-11"
2016-11-06,58.91,856.22,255.88,263.82,274.41,2470.06,510.33,193.95,324.16,109.67,821,151.75,64.32,305.2,266.49,210.75,19.29,480.17,152.23,8.54,25.3,45.35,179.83,501.75,137.98,1737.87,114.29,394.81,2016,"2016-11"
2016-11-07,58.91,856.22,255.88,263.82,274.41,2470.06,510.33,193.95,324.16,109.67,821,151.75,64.32,305.2,266.49,210.75,19.29,480.17,152.23,8.54,25.3,45.35,179.83,501.75,137.98,1737.87,114.29,394.81,2016,"2016-11"
2016-11-08,58.91,856.22,255.88,263.82,274.41,2470.06,510.33,193.95,324.16,109.67,821,151.75,64.32,305.2,266.49,210.75,19.29,480.17,152.23,8.54,25.3,45.35,179.83,501.75,137.98,1737.87,114.29,394.81,2016,"2016-11"
2016-11-09,58.91,856.22,255.88,263.82,274.41,2470.06,510.33,193.95,324.16,109.67,821,151.75,64.32,305.2,266.49,210.75,19.29,480.17,152.23,8.54,25.3,45.35,179.83,501.75,137.98,1737.87,114.29,394.81,2016,"2016-11"
2016-11-10,58.91,856.22,255.88,263.82,274.41,2470.06,510.33,193.95,324.16,109.67,821,151.75,64.32,305.2,266.49,210.75,19.29,480.17,152.23,8.54,25.3,45.35,179.83,501.75,137.98,1737.87,114.29,394.81,2016,"2016-11"
2016-11-11,58.91,856.22,255.88,263.82,274.41,2470.06,510.33,193.95,324.16,109.67,821,151.75,64.32,305.2,266.49,210.75,19.29,480.17,152.23,8.54,25.3,45.35,179.83,501.75,137.98,1737.87,114.29,394.81,2016,"2016-11"
2016-11-12,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-13,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-14,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-15,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-16,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-17,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-18,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-19,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-20,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-21,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-22,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-23,58.25,841.93,251.68,259.26,271.02,2419.27,504.18,192.45,323.22,108.91,812.97,150.67,63.85,303.45,263.72,209.68,19.16,474.69,151.41,8.47,25.12,44.74,179.18,495.77,136.24,1714.88,111.84,391.56,2016,"2016-11"
2016-11-24,57.63,828.35,247.7,254.94,267.82,2370.97,498.34,191.07,322.4,108.19,805.3,149.65,63.41,301.82,261.06,208.68,19.05,469.46,150.63,8.41,24.94,44.15,178.57,490.01,134.59,1693.06,109.5,388.46,2016,"2016-11"
2016-11-25,57.63,828.35,247.7,254.94,267.82,2370.97,498.34,191.07,322.4,108.19,805.3,149.65,63.41,301.82,261.06,208.68,19.05,469.46,150.63,8.41,24.94,44.15,178.57,490.01,134.59,1693.06,109.5,388.46,2016,"2016-11"
2016-11-26,57.63,828.35,247.7,254.94,267.82,2370.97,498.34,191.07,322.4,108.19,805.3,149.65,63.41,301.82,261.06,208.68,19.05,469.46,150.63,8.41,24.94,44.15,178.57,490.01,134.59,1693.06,109.5,388.46,2016,"2016-11"
2016-11-27,57.63,828.35,247.7,254.94,267.82,2370.97,498.34,191.07,322.4,108.19,805.3,149.65,63.41,301.82,261.06,208.68,19.05,469.46,150.63,8.41,24.94,44.15,178.57,490.01,134.59,1693.06,109.5,388.46,2016,"2016-11"
2016-11-28,57.63,828.35,247.7,254.94,267.82,2370.97,498.34,191.07,322.4,108.19,805.3,149.65,63.41,301.82,261.06,208.68,19.05,469.46,150.63,8.41,24.94,44.15,178.57,490.01,134.59,1693.06,109.5,388.46,2016,"2016-11"
2016-11-29,57.63,828.35,247.7,254.94,267.82,2370.97,498.34,191.07,322.4,108.19,805.3,149.65,63.41,301.82,261.06,208.68,19.05,469.46,150.63,8.41,24.94,44.15,178.57,490.01,134.59,1693.06,109.5,388.46,2016,"2016-11"
2016-11-30,57.63,828.35,247.7,254.94,267.82,2370.97,498.34,191.07,322.4,108.19,805.3,149.65,63.41,301.82,261.06,208.68,19.05,469.46,150.63,8.41,24.94,44.15,178.57,490.01,134.59,1693.06,109.5,388.46,2016,"2016-11"
2016-12-01,43.25,601.58,158.08,231.22,221.73,1941.72,1046.71,194.28,291.36,57.38,660.03,96.36,50.1,220.78,214.63,128.54,16.24,346.23,132.03,6.44,23.89,32.31,121.5,358.67,120.01,1473.61,65.53,319.36,2016,"2016-12"
2016-12-02,43.25,601.58,158.08,231.22,221.73,1941.72,1046.71,194.28,291.36,57.38,660.03,96.36,50.1,220.78,214.63,128.54,16.24,346.23,132.03,6.44,23.89,32.31,121.5,358.67,120.01,1473.61,65.53,319.36,2016,"2016-12"
2016-12-03,43.25,601.58,158.08,231.22,221.73,1941.72,1046.71,194.28,291.36,57.38,660.03,96.36,50.1,220.78,214.63,128.54,16.24,346.23,132.03,6.44,23.89,32.31,121.5,358.67,120.01,1473.61,65.53,319.36,2016,"2016-12"
2016-12-04,43.25,601.58,158.08,231.22,221.73,1941.72,1046.71,194.28,291.36,57.38,660.03,96.36,50.1,220.78,214.63,128.54,16.24,346.23,132.03,6.44,23.89,32.31,121.5,358.67,120.01,1473.61,65.53,319.36,2016,"2016-12"
2016-12-05,43.25,601.58,158.08,231.22,221.73,1941.72,1046.71,194.28,291.36,57.38,660.03,96.36,50.1,220.78,214.63,128.54,16.24,346.23,132.03,6.44,23.89,32.31,121.5,358.67,120.01,1473.61,65.53,319.36,2016,"2016-12"
2016-12-06,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-07,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-08,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-09,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-10,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-11,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-12,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-13,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-14,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-15,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-16,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-17,42.81,592.2,155.67,227.5,219.24,1904.17,1035.03,192.99,290.72,57.01,654.01,95.74,49.77,219.68,212.53,127.97,16.14,342.55,131.38,6.4,23.73,31.89,121.11,354.61,118.61,1455.59,64.19,316.93,2016,"2016-12"
2016-12-18,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-19,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-20,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-21,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-22,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-23,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-24,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-25,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-26,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-27,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-28,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-29,43.98,565.19,155.03,206.22,215.46,1831.24,1031.68,192.04,286.69,56.67,659.27,96.43,49.65,223.18,213.45,132.57,16.2,346.34,128,6.33,23.67,31.56,121.04,350.11,115.25,1425.64,65.59,315.66,2016,"2016-12"
2016-12-30,43.49,557.07,152.63,196.28,213.22,1796.08,1020.11,190.95,285.93,56.32,654.03,95.92,49.34,222.21,211.55,132.03,16.1,342.35,127.22,6.28,23.49,31.17,120.53,346.21,113.85,1405.9,64.7,313.18,2016,"2016-12"
2016-12-31,44.73,632.74,166.13,243.61,230.16,2066.68,1085.47,198.84,293.92,58.59,679.79,98.46,51.2,224.66,221.48,130.53,16.55,358.34,134.19,6.61,24.42,33.66,122.83,371.86,124.67,1533.58,69.93,327.38,2016,"2016-12"
2017-01-01,67.7,772.73,258.72,275.16,261.23,2343.55,485.67,131.57,366.91,129.93,1166.14,171.21,77.17,396.95,328.06,137.78,21.72,569.81,163.98,8.55,38.58,38.21,143.85,568.59,110.71,1768.51,125.32,403,2017,"2017-01"
