date,LocationCode,negative,neutral,positive,year,sentiment,Longitude_xmin,tweets
2018-10-05T00:00:00Z,BRG1690,1,0,2,2018,0.5404761904761904,-38.95825577,3
2018-10-06T00:00:00Z,BRG1690,0,1,0,2018,0.5976190476190476,-38.95825577,1
2018-10-07T00:00:00Z,BRG1690,0,0,2,2018,0.5976190476190476,-38.95825577,2
2018-10-08T00:00:00Z,BRG1690,1,1,2,2018,0.45476190476190476,-38.95825577,4
2018-10-09T00:00:00Z,BRG1690,0,2,3,2018,0.40714285714285714,-38.95825577,5
2018-10-10T00:00:00Z,BRG1690,0,0,1,2018,0.4785714285714286,-38.95825577,1
2018-10-11T00:00:00Z,BRG1690,0,1,0,2018,0.33571428571428574,-38.95825577,1
2018-10-12T00:00:00Z,BRG1690,1,0,1,2018,0.36122448979591837,-38.95825577,2
2018-10-13T00:00:00Z,BRG1690,0,1,1,2018,0.33900226757369617,-38.95825577,2
2018-10-14T00:00:00Z,BRG1690,0,6,0,2018,0.12471655328798185,-38.95825577,6
2018-10-15T00:00:00Z,BRG1690,0,4,3,2018,0.12471655328798185,-38.95825577,7
2018-10-16T00:00:00Z,BRG1690,2,1,6,2018,0.21995464852607707,-38.95825577,9
2018-10-17T00:00:00Z,BRG1690,1,1,0,2018,0.12811791383219953,-38.95825577,2
2018-10-18T00:00:00Z,BRG1690,2,0,2,2018,0.2709750566893424,-38.95825577,4
2018-10-19T00:00:00Z,BRG1690,0,1,2,2018,0.20975056689342403,-38.95825577,3
2018-10-20T00:00:00Z,BRG1690,1,6,0,2018,0.2534013605442177,-38.95825577,7
2018-10-21T00:00:00Z,BRG1690,0,0,1,2018,0.18197278911564624,-38.95825577,1
2018-10-22T00:00:00Z,BRG1690,0,1,0,2018,0.3248299319727891,-38.95825577,1
2018-10-23T00:00:00Z,BRG1690,0,2,6,2018,0.37244897959183676,-38.95825577,8
2018-10-24T00:00:00Z,BRG1690,1,0,0,2018,0.5357142857142857,-38.95825577,1
2018-10-25T00:00:00Z,BRG1690,0,0,1,2018,0.5357142857142857,-38.95825577,1
2018-10-27T00:00:00Z,BRG1690,0,0,2,2018,0.5198412698412699,-38.95825577,2
2018-10-28T00:00:00Z,BRG1690,0,0,2,2018,0.46984126984126984,-38.95825577,2
2018-10-29T00:00:00Z,BRG1690,0,0,1,2018,0.6126984126984126,-38.95825577,1
2018-10-30T00:00:00Z,BRG1690,3,4,2,2018,0.326984126984127,-38.95825577,9
2018-10-31T00:00:00Z,BRG1690,0,3,2,2018,0.2126984126984127,-38.95825577,5
2018-11-01T00:00:00Z,BRG1690,0,1,0,2018,0.2126984126984127,-38.95825577,1
2018-11-02T00:00:00Z,BRG1690,1,0,0,2018,0.2126984126984127,-38.95825577,1
2018-11-03T00:00:00Z,BRG1690,1,2,2,2018,0.2285714285714286,-38.95825577,5
2018-11-04T00:00:00Z,BRG1690,0,0,1,2018,0.26666666666666666,-38.95825577,1
2018-11-05T00:00:00Z,BRG1690,0,0,1,2018,0.19523809523809524,-38.95825577,1
2018-11-06T00:00:00Z,BRG1690,0,4,0,2018,0.26666666666666666,-38.95825577,4
2018-11-07T00:00:00Z,BRG1690,0,1,2,2018,0.3095238095238095,-38.95825577,3
2018-11-08T00:00:00Z,BRG1690,1,1,0,2018,0.3095238095238095,-38.95825577,2
2018-11-09T00:00:00Z,BRG1690,1,1,0,2018,0.21428571428571427,-38.95825577,2
2018-11-10T00:00:00Z,BRG1690,0,2,2,2018,0.21428571428571427,-38.95825577,4
2018-11-12T00:00:00Z,BRG1690,0,0,1,2018,0.2619047619047619,-38.95825577,1
2018-11-13T00:00:00Z,BRG1690,0,2,1,2018,0.33333333333333337,-38.95825577,3
2018-11-14T00:00:00Z,BRG1690,0,1,0,2018,0.5476190476190477,-38.95825577,1
2018-11-15T00:00:00Z,BRG1690,0,0,1,2018,0.42857142857142855,-38.95825577,1
2018-11-18T00:00:00Z,BRG1690,0,3,0,2018,0.35714285714285715,-38.95825577,3
2018-11-19T00:00:00Z,BRG1690,0,0,2,2018,0.4523809523809524,-38.95825577,2
2018-11-20T00:00:00Z,BRG1690,2,0,1,2018,0.4523809523809524,-38.95825577,3
2018-11-21T00:00:00Z,BRG1690,0,3,3,2018,0.35714285714285715,-38.95825577,6
2018-11-22T00:00:00Z,BRG1690,0,0,1,2018,0.2857142857142857,-38.95825577,1
2018-11-23T00:00:00Z,BRG1690,0,1,0,2018,0.11904761904761905,-38.95825577,1
2018-11-24T00:00:00Z,BRG1690,0,2,1,2018,0.16666666666666669,-38.95825577,3
2018-11-25T00:00:00Z,BRG1690,1,1,0,2018,3.96508223080413e-18,-38.95825577,2
2018-11-26T00:00:00Z,BRG1690,3,15,0,2018,-0.26785714285714285,-38.95825577,18
2018-11-27T00:00:00Z,BRG1690,0,3,0,2018,-0.325,-38.95825577,3
2018-11-28T00:00:00Z,BRG1690,8,4,0,2018,-0.3011904761904762,-38.95825577,12
2018-11-29T00:00:00Z,BRG1690,7,1,0,2018,-0.2773809523809524,-38.95825577,8
2018-11-30T00:00:00Z,BRG1690,3,1,1,2018,-0.25357142857142856,-38.95825577,5
2018-12-01T00:00:00Z,BRG1690,0,1,1,2018,-0.25357142857142856,-38.95825577,2
2018-12-03T00:00:00Z,BRG1690,4,0,2,2018,-0.20595238095238094,-38.95825577,6
2018-12-04T00:00:00Z,BRG1690,0,1,0,2018,-0.1761904761904762,-38.95825577,1
2018-12-05T00:00:00Z,BRG1690,0,7,0,2018,-0.11904761904761904,-38.95825577,7
2018-12-08T00:00:00Z,BRG1690,2,0,1,2018,-0.04761904761904761,-38.95825577,3
2018-12-09T00:00:00Z,BRG1690,2,1,0,2018,0.07142857142857142,-38.95825577,3
2018-12-11T00:00:00Z,BRG1690,0,1,0,2018,0.11904761904761905,-38.95825577,1
2018-12-14T00:00:00Z,BRG1690,0,0,3,2018,0.23333333333333334,-38.95825577,3
2018-12-15T00:00:00Z,BRG1690,0,1,1,2018,0.33452380952380956,-38.95825577,2
2018-12-17T00:00:00Z,BRG1690,1,2,3,2018,0.42976190476190473,-38.95825577,6
2018-12-18T00:00:00Z,BRG1690,0,1,4,2018,0.5726190476190477,-38.95825577,5
2018-12-19T00:00:00Z,BRG1690,0,5,3,2018,0.42976190476190473,-38.95825577,8
2018-12-20T00:00:00Z,BRG1690,1,1,1,2018,0.21547619047619046,-38.95825577,3
2018-12-21T00:00:00Z,BRG1690,0,0,1,2018,0.275,-38.95825577,1
2018-12-23T00:00:00Z,BRG1690,1,1,1,2018,0.16071428571428573,-38.95825577,3
2018-12-26T00:00:00Z,BRG1690,1,0,0,2018,0.10714285714285714,-38.95825577,1
2018-12-27T00:00:00Z,BRG1690,0,1,3,2018,-0.03571428571428571,-38.95825577,4
2018-12-28T00:00:00Z,BRG1690,0,1,0,2018,-0.32142857142857145,-38.95825577,1
2018-12-29T00:00:00Z,BRG1690,1,0,1,2018,-0.4642857142857143,-38.95825577,2
2018-12-30T00:00:00Z,BRG1690,2,0,0,2018,-0.39285714285714285,-38.95825577,2
2018-12-31T00:00:00Z,BRG1690,6,0,0,2018,-0.35714285714285715,-38.95825577,6
2019-01-01T00:00:00Z,BRG1690,5,0,0,2019,-0.35714285714285715,-38.95825577,5
2019-01-02T00:00:00Z,BRG1690,1,1,0,2019,-0.3392857142857143,-38.95825577,2
2019-01-03T00:00:00Z,BRG1690,0,0,1,2019,-0.19642857142857142,-38.95825577,1
2019-01-05T00:00:00Z,BRG1690,0,1,0,2019,0.08928571428571429,-38.95825577,1
2019-01-06T00:00:00Z,BRG1690,3,1,4,2019,0.18452380952380953,-38.95825577,8
2019-01-07T00:00:00Z,BRG1690,0,1,0,2019,0.255952380952381,-38.95825577,1
2019-01-08T00:00:00Z,BRG1690,0,0,1,2019,0.18452380952380953,-38.95825577,1
2019-01-09T00:00:00Z,BRG1690,1,2,0,2019,0.18452380952380953,-38.95825577,3
2019-01-10T00:00:00Z,BRG1690,0,1,0,2019,0.02380952380952381,-38.95825577,1
2019-01-11T00:00:00Z,BRG1690,0,1,1,2019,0.02380952380952381,-38.95825577,2
2019-01-12T00:00:00Z,BRG1690,0,1,0,2019,-0.07619047619047618,-38.95825577,1
2019-01-14T00:00:00Z,BRG1690,1,0,0,2019,0.08571428571428573,-38.95825577,1
2019-01-15T00:00:00Z,BRG1690,1,2,1,2019,0.2285714285714286,-38.95825577,4
2019-01-16T00:00:00Z,BRG1690,0,7,3,2019,0.2285714285714286,-38.95825577,10
2019-01-17T00:00:00Z,BRG1690,0,1,4,2019,0.2285714285714286,-38.95825577,5
2019-01-18T00:00:00Z,BRG1690,0,0,2,2019,0.41904761904761906,-38.95825577,2
2019-01-21T00:00:00Z,BRG1690,0,1,1,2019,0.41904761904761906,-38.95825577,2
2019-01-22T00:00:00Z,BRG1690,0,2,0,2019,0.5071428571428571,-38.95825577,2
2019-01-23T00:00:00Z,BRG1690,1,0,2,2019,0.49489795918367346,-38.95825577,3
2019-01-24T00:00:00Z,BRG1690,1,0,1,2019,0.4413265306122449,-38.95825577,2
2019-01-25T00:00:00Z,BRG1690,0,1,11,2019,0.5127551020408163,-38.95825577,12
2019-01-26T00:00:00Z,BRG1690,1,0,6,2019,0.5127551020408163,-38.95825577,7
2019-01-27T00:00:00Z,BRG1690,1,1,6,2019,0.41156462585034015,-38.95825577,8
2019-01-28T00:00:00Z,BRG1690,0,0,15,2019,0.48299319727891155,-38.95825577,15
2019-01-30T00:00:00Z,BRG1690,0,5,0,2019,0.20918367346938777,-38.95825577,5
2019-01-31T00:00:00Z,BRG1690,5,1,2,2019,0.17857142857142858,-38.95825577,8
2019-02-01T00:00:00Z,BRG1690,0,1,1,2019,0.08928571428571429,-38.95825577,2
2019-02-03T00:00:00Z,BRG1690,1,0,0,2019,-0.05357142857142857,-38.95825577,1
2019-02-05T00:00:00Z,BRG1690,0,1,1,2019,-0.19642857142857142,-38.95825577,2
2019-02-06T00:00:00Z,BRG1690,0,1,0,2019,-0.14285714285714285,-38.95825577,1
2019-02-07T00:00:00Z,BRG1690,1,0,1,2019,-0.07142857142857142,-38.95825577,2
2019-02-08T00:00:00Z,BRG1690,1,0,0,2019,0.03571428571428571,-38.95825577,1
2019-02-09T00:00:00Z,BRG1690,1,0,1,2019,0.011904761904761902,-38.95825577,2
2019-02-10T00:00:00Z,BRG1690,0,0,7,2019,0.11904761904761904,-38.95825577,7
2019-02-11T00:00:00Z,BRG1690,2,1,1,2019,0.047619047619047616,-38.95825577,4
2019-02-12T00:00:00Z,BRG1690,0,2,1,2019,0.24404761904761904,-38.95825577,3
2019-02-13T00:00:00Z,BRG1690,0,1,3,2019,0.26785714285714285,-38.95825577,4
2019-02-14T00:00:00Z,BRG1690,1,1,0,2019,0.16071428571428573,-38.95825577,2
2019-02-15T00:00:00Z,BRG1690,0,5,3,2019,0.26785714285714285,-38.95825577,8
2019-02-16T00:00:00Z,BRG1690,1,3,2,2019,0.22023809523809526,-38.95825577,6
2019-02-17T00:00:00Z,BRG1690,1,1,2,2019,0.255952380952381,-38.95825577,4
2019-02-18T00:00:00Z,BRG1690,0,2,2,2019,0.18452380952380953,-38.95825577,4
2019-02-19T00:00:00Z,BRG1690,1,4,1,2019,0.17857142857142858,-38.95825577,6
2019-02-20T00:00:00Z,BRG1690,0,0,2,2019,0.19047619047619047,-38.95825577,2
2019-02-21T00:00:00Z,BRG1690,1,0,0,2019,0.10714285714285714,-38.95825577,1
2019-02-22T00:00:00Z,BRG1690,1,2,3,2019,0.08333333333333333,-38.95825577,6
2019-02-24T00:00:00Z,BRG1690,2,2,4,2019,0.08333333333333333,-38.95825577,8
2019-02-25T00:00:00Z,BRG1690,2,0,1,2019,-0.0023809523809523803,-38.95825577,3
2019-02-26T00:00:00Z,BRG1690,0,2,1,2019,0.2119047619047619,-38.95825577,3
2019-02-27T00:00:00Z,BRG1690,0,1,0,2019,0.13421052631578947,-38.95825577,1
2019-02-28T00:00:00Z,BRG1690,1,1,3,2019,0.04135338345864662,-38.95825577,5
2019-03-01T00:00:00Z,BRG1690,1,0,3,2019,0.05325814536340852,-38.95825577,4
2019-03-02T00:00:00Z,BRG1690,10,3,6,2019,-0.06919083422842821,-38.95825577,19
2019-03-03T00:00:00Z,BRG1690,10,1,4,2019,-0.16442892946652346,-38.95825577,15
2019-03-04T00:00:00Z,BRG1690,2,1,1,2019,-0.22157178660938057,-38.95825577,4
2019-03-05T00:00:00Z,BRG1690,16,0,5,2019,-0.38659641715125254,-38.95825577,21
2019-03-06T00:00:00Z,BRG1690,7,1,1,2019,-0.4279498006098991,-38.95825577,9
2019-03-07T00:00:00Z,BRG1690,3,2,3,2019,-0.37080694346704196,-38.95825577,8
2019-03-08T00:00:00Z,BRG1690,19,10,0,2019,-0.4779498006098991,-38.95825577,29
2019-03-09T00:00:00Z,BRG1690,1,1,0,2019,-0.5459770114942529,-38.95825577,2
2019-03-10T00:00:00Z,BRG1690,0,3,0,2019,-0.30788177339901474,-38.95825577,3
2019-03-11T00:00:00Z,BRG1690,1,0,0,2019,-0.16502463054187191,-38.95825577,1
2019-03-12T00:00:00Z,BRG1690,1,0,0,2019,-0.11904761904761904,-38.95825577,1
2019-03-13T00:00:00Z,BRG1690,0,0,2,2019,-0.19047619047619047,-38.95825577,2
2019-03-14T00:00:00Z,BRG1690,0,0,3,2019,-0.047619047619047616,-38.95825577,3
2019-03-15T00:00:00Z,BRG1690,1,2,0,2019,7.93016446160826e-18,-38.95825577,3
2019-03-16T00:00:00Z,BRG1690,2,0,0,2019,0.17857142857142858,-38.95825577,2
2019-03-17T00:00:00Z,BRG1690,0,0,2,2019,0.08333333333333334,-38.95825577,2
2019-03-18T00:00:00Z,BRG1690,2,1,0,2019,0.01190476190476191,-38.95825577,3
2019-03-19T00:00:00Z,BRG1690,0,3,1,2019,0.10714285714285714,-38.95825577,4
2019-03-20T00:00:00Z,BRG1690,0,2,1,2019,0.39285714285714285,-38.95825577,3
2019-03-21T00:00:00Z,BRG1690,0,1,1,2019,0.25,-38.95825577,2
2019-03-22T00:00:00Z,BRG1690,0,2,1,2019,0.4880952380952381,-38.95825577,3
2019-03-23T00:00:00Z,BRG1690,0,0,3,2019,0.41666666666666663,-38.95825577,3
2019-03-24T00:00:00Z,BRG1690,0,1,0,2019,0.4098639455782313,-38.95825577,1
2019-03-25T00:00:00Z,BRG1690,0,0,4,2019,0.22414965986394558,-38.95825577,4
2019-03-26T00:00:00Z,BRG1690,1,3,0,2019,0.045102040816326516,-38.95825577,4
2019-03-27T00:00:00Z,BRG1690,0,5,2,2019,-0.2406122448979592,-38.95825577,7
2019-03-29T00:00:00Z,BRG1690,4,1,0,2019,-0.2406122448979592,-38.95825577,5
2019-03-30T00:00:00Z,BRG1690,23,2,0,2019,-0.38346938775510203,-38.95825577,25
2019-03-31T00:00:00Z,BRG1690,2,0,0,2019,-0.34775510204081633,-38.95825577,2
2019-04-01T00:00:00Z,BRG1690,0,3,0,2019,-0.3885714285714286,-38.95825577,3
2019-04-02T00:00:00Z,BRG1690,1,0,1,2019,-0.36952380952380953,-38.95825577,2
2019-04-03T00:00:00Z,BRG1690,2,7,2,2019,-0.23809523809523808,-38.95825577,11
2019-04-04T00:00:00Z,BRG1690,0,5,0,2019,-0.005952380952380947,-38.95825577,5
2019-04-05T00:00:00Z,BRG1690,2,1,0,2019,0.0076530612244898,-38.95825577,3
2019-04-06T00:00:00Z,BRG1690,0,3,0,2019,0.0076530612244898,-38.95825577,3
2019-04-07T00:00:00Z,BRG1690,0,3,5,2019,0.05276584317937701,-38.95825577,8
2019-04-08T00:00:00Z,BRG1690,0,19,2,2019,0.15480665950590763,-38.95825577,21
2019-04-09T00:00:00Z,BRG1690,0,10,0,2019,0.17861618331543141,-38.95825577,10
2019-04-10T00:00:00Z,BRG1690,1,11,7,2019,0.3214733261725743,-38.95825577,19
2019-04-11T00:00:00Z,BRG1690,0,2,5,2019,0.23218761188686,-38.95825577,7
2019-04-12T00:00:00Z,BRG1690,2,2,0,2019,0.3078678839957036,-38.95825577,4
2019-04-13T00:00:00Z,BRG1690,0,0,2,2019,0.2602488363766559,-38.95825577,2
2019-04-14T00:00:00Z,BRG1690,0,14,0,2019,0.16318800247371676,-38.95825577,14
2019-04-15T00:00:00Z,BRG1690,0,3,5,2019,-0.06385281385281386,-38.95825577,8
2019-04-16T00:00:00Z,BRG1690,2,4,0,2019,0.007575757575757577,-38.95825577,6
2019-04-17T00:00:00Z,BRG1690,7,1,3,2019,0.007575757575757577,-38.95825577,11
2019-04-18T00:00:00Z,BRG1690,15,0,1,2019,-0.06385281385281386,-38.95825577,16
2019-04-19T00:00:00Z,BRG1690,2,0,2,2019,-0.18321371610845297,-38.95825577,4
2019-04-20T00:00:00Z,BRG1690,0,0,1,2019,-0.1875427204374573,-38.95825577,1
2019-04-21T00:00:00Z,BRG1690,1,1,0,2019,-0.13559466848940532,-38.95825577,2
2019-04-22T00:00:00Z,BRG1690,6,11,2,2019,-0.03440419229892914,-38.95825577,19
2019-04-23T00:00:00Z,BRG1690,12,6,4,2019,-0.03440419229892914,-38.95825577,22
2019-04-24T00:00:00Z,BRG1690,6,1,6,2019,-0.14154704944178628,-38.95825577,13
2019-04-25T00:00:00Z,BRG1690,2,3,1,2019,0.019167236272499433,-38.95825577,6
2019-04-26T00:00:00Z,BRG1690,2,2,2,2019,0.08495670995670997,-38.95825577,6
2019-04-27T00:00:00Z,BRG1690,1,4,3,2019,0.20833333333333331,-38.95825577,8
2019-04-28T00:00:00Z,BRG1690,1,1,6,2019,0.20833333333333331,-38.95825577,8
2019-04-29T00:00:00Z,BRG1690,2,2,4,2019,0.10406403940886699,-38.95825577,8
2019-04-30T00:00:00Z,BRG1690,1,1,4,2019,0.061206896551724135,-38.95825577,6
2019-05-01T00:00:00Z,BRG1690,0,4,0,2019,-0.01736453201970443,-38.95825577,4
2019-05-02T00:00:00Z,BRG1690,26,3,0,2019,-0.20188834154351396,-38.95825577,29
2019-05-03T00:00:00Z,BRG1690,23,6,11,2019,-0.27569786535303775,-38.95825577,40
2019-05-04T00:00:00Z,BRG1690,17,18,5,2019,-0.3153804050355774,-38.95825577,40
2019-05-05T00:00:00Z,BRG1690,9,2,1,2019,-0.32836741802259045,-38.95825577,12
2019-05-06T00:00:00Z,BRG1690,8,3,4,2019,-0.2153261942735627,-38.95825577,15
2019-05-07T00:00:00Z,BRG1690,1,5,3,2019,-0.17998784840890103,-38.95825577,9
2019-05-08T00:00:00Z,BRG1690,5,2,4,2019,-0.1371307055517582,-38.95825577,11
2019-05-09T00:00:00Z,BRG1690,7,7,5,2019,-0.025085887624587317,-38.95825577,19
2019-05-10T00:00:00Z,BRG1690,3,14,2,2019,0.01300935047065078,-38.95825577,19
2019-05-11T00:00:00Z,BRG1690,1,15,1,2019,0.01697760443890475,-38.95825577,17
2019-05-12T00:00:00Z,BRG1690,1,13,3,2019,0.04425033171163202,-38.95825577,17
2019-05-13T00:00:00Z,BRG1690,7,7,7,2019,0.07357363998230872,-38.95825577,21
2019-05-14T00:00:00Z,BRG1690,1,7,4,2019,0.08109243697478992,-38.95825577,12
2019-05-15T00:00:00Z,BRG1690,3,3,4,2019,0.04027611044417767,-38.95825577,10
2019-05-16T00:00:00Z,BRG1690,1,7,2,2019,-0.09081632653061224,-38.95825577,10
2019-05-17T00:00:00Z,BRG1690,0,9,0,2019,-0.04319727891156463,-38.95825577,9
2019-05-18T00:00:00Z,BRG1690,6,6,2,2019,-0.07891156462585035,-38.95825577,14
2019-05-19T00:00:00Z,BRG1690,8,2,0,2019,-0.06462585034013606,-38.95825577,10
2019-05-20T00:00:00Z,BRG1690,1,2,3,2019,-0.10748299319727891,-38.95825577,6
2019-05-21T00:00:00Z,BRG1690,1,4,1,2019,-0.10748299319727891,-38.95825577,6
2019-05-22T00:00:00Z,BRG1690,1,2,2,2019,-0.13214285714285715,-38.95825577,5
2019-05-23T00:00:00Z,BRG1690,2,2,1,2019,0.0025510204081632642,-38.95825577,5
2019-05-24T00:00:00Z,BRG1690,0,4,0,2019,-0.045068027210884355,-38.95825577,4
2019-05-25T00:00:00Z,BRG1690,17,1,6,2019,-0.06887755102040816,-38.95825577,24
2019-05-26T00:00:00Z,BRG1690,2,2,3,2019,-0.13316326530612246,-38.95825577,7
2019-05-27T00:00:00Z,BRG1690,1,8,1,2019,-0.06887755102040816,-38.95825577,10
2019-05-28T00:00:00Z,BRG1690,2,3,1,2019,-0.046321160042964556,-38.95825577,6
2019-05-29T00:00:00Z,BRG1690,2,1,1,2019,-0.0760830648048693,-38.95825577,4
2019-05-30T00:00:00Z,BRG1690,1,7,4,2019,-0.10082023239917977,-38.95825577,12
2019-05-31T00:00:00Z,BRG1690,3,10,6,2019,-0.04491961128116734,-38.95825577,19
2019-06-01T00:00:00Z,BRG1690,5,0,1,2019,-0.034097100458656514,-38.95825577,6
2019-06-03T00:00:00Z,BRG1690,3,28,2,2019,-0.005901611736852005,-38.95825577,33
2019-06-04T00:00:00Z,BRG1690,4,6,13,2019,-7.995709205254767e-4,-38.95825577,23
2019-06-05T00:00:00Z,BRG1690,3,6,2,2019,0.08775514921314202,-38.95825577,11
2019-06-06T00:00:00Z,BRG1690,6,8,5,2019,0.2782313396893325,-38.95825577,19
2019-06-07T00:00:00Z,BRG1690,3,4,7,2019,0.34605240751040034,-38.95825577,14
2019-06-08T00:00:00Z,BRG1690,2,0,16,2019,0.4330089292495307,-38.95825577,18
2019-06-09T00:00:00Z,BRG1690,0,1,2,2019,0.486812268767156,-38.95825577,3
2019-06-10T00:00:00Z,BRG1690,1,3,5,2019,0.4943310657596372,-38.95825577,9
2019-06-11T00:00:00Z,BRG1690,0,0,1,2019,0.5011337868480725,-38.95825577,1
2019-06-12T00:00:00Z,BRG1690,0,5,2,2019,0.3424036281179138,-38.95825577,7
2019-06-13T00:00:00Z,BRG1690,1,1,1,2019,0.2471655328798186,-38.95825577,3
2019-06-14T00:00:00Z,BRG1690,0,6,3,2019,0.18367346938775508,-38.95825577,9
2019-06-15T00:00:00Z,BRG1690,2,4,0,2019,0.08843537414965986,-38.95825577,6
2019-06-16T00:00:00Z,BRG1690,1,0,1,2019,0.11904761904761904,-38.95825577,2
2019-06-17T00:00:00Z,BRG1690,1,1,1,2019,0.11904761904761904,-38.95825577,3
2019-06-18T00:00:00Z,BRG1690,1,0,2,2019,-0.07142857142857142,-38.95825577,3
2019-06-20T00:00:00Z,BRG1690,0,2,2,2019,-0.15238095238095237,-38.95825577,4
2019-06-21T00:00:00Z,BRG1690,1,1,1,2019,-0.2380952380952381,-38.95825577,3
2019-06-22T00:00:00Z,BRG1690,8,0,0,2019,-0.2380952380952381,-38.95825577,8
2019-06-23T00:00:00Z,BRG1690,9,1,0,2019,-0.2285714285714286,-38.95825577,10
2019-06-24T00:00:00Z,BRG1690,4,0,1,2019,-0.3,-38.95825577,5
2019-06-25T00:00:00Z,BRG1690,0,3,0,2019,-0.29450549450549446,-38.95825577,3
2019-06-26T00:00:00Z,BRG1690,0,3,2,2019,-0.19246467817896387,-38.95825577,5
2019-06-27T00:00:00Z,BRG1690,2,44,2,2019,-0.016274201988487697,-38.95825577,48
2019-06-28T00:00:00Z,BRG1690,1,23,2,2019,0.015868655154369443,-38.95825577,26
2019-06-29T00:00:00Z,BRG1690,2,5,0,2019,-0.0912742019884877,-38.95825577,7
