"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2019-06-07,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-08,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-09,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-10,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-11,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-12,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-13,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-14,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-15,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-16,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-17,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-18,119.53,669.79,44.69,1714.1,198.7,1960.95,359.88,86.66,85.52,89.58,147.22,110.58,232.62,373.9,246.62,87.77,58.32,98.15,137.64,10.02,154.32,49.66,8.38,397.88,1642.47,43.64,90.59,262.05,2019,"2019-06"
2019-06-19,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-06-20,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-06-21,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-06-22,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-06-23,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-06-24,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-06-25,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-06-26,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-06-27,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-06-28,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-06-29,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-06-30,118.2,658.61,43.95,1684.51,196.24,1920.62,355.55,85.99,85.27,88.96,145.78,109.79,230.94,371.75,244.06,87.32,57.95,97.03,136.9,9.94,153.19,48.99,8.35,393.14,1621.78,43.07,88.65,259.89,2019,"2019-06"
2019-07-01,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-02,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-03,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-04,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-05,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-06,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-07,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-08,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-09,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-10,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-11,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-12,123.32,837.78,48.4,2029.06,337.11,2528.71,448.23,105.72,302.22,145.21,202.94,169.57,339.52,466.45,417.69,124.22,95.12,151.07,174.46,15.11,177.63,51.52,11.71,476.78,2798.37,72.66,100.33,384,2019,"2019-07"
2019-07-13,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-14,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-15,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-16,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-17,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-18,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-19,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-20,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-21,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-22,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-23,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-24,122.05,824.72,47.67,1996.42,333.32,2479.81,443.23,105.03,301.56,144.29,201.08,168.47,337.26,464.12,413.62,123.67,94.57,149.46,173.59,14.99,176.41,50.85,11.68,471.37,2765.73,71.77,98.27,381.08,2019,"2019-07"
2019-07-25,125.4,787.1,47.47,1809.67,327.57,2384.83,441.8,104.51,297.38,143.42,202.7,169.7,336.45,471.53,415.4,128.11,94.92,151.12,169.13,14.84,175.97,50.31,11.67,465.39,2687.42,70.29,100.41,379.56,2019,"2019-07"
2019-07-26,125.4,787.1,47.47,1809.67,327.57,2384.83,441.8,104.51,297.38,143.42,202.7,169.7,336.45,471.53,415.4,128.11,94.92,151.12,169.13,14.84,175.97,50.31,11.67,465.39,2687.42,70.29,100.41,379.56,2019,"2019-07"
2019-07-27,125.4,787.1,47.47,1809.67,327.57,2384.83,441.8,104.51,297.38,143.42,202.7,169.7,336.45,471.53,415.4,128.11,94.92,151.12,169.13,14.84,175.97,50.31,11.67,465.39,2687.42,70.29,100.41,379.56,2019,"2019-07"
2019-07-28,125.4,787.1,47.47,1809.67,327.57,2384.83,441.8,104.51,297.38,143.42,202.7,169.7,336.45,471.53,415.4,128.11,94.92,151.12,169.13,14.84,175.97,50.31,11.67,465.39,2687.42,70.29,100.41,379.56,2019,"2019-07"
2019-07-29,125.4,787.1,47.47,1809.67,327.57,2384.83,441.8,104.51,297.38,143.42,202.7,169.7,336.45,471.53,415.4,128.11,94.92,151.12,169.13,14.84,175.97,50.31,11.67,465.39,2687.42,70.29,100.41,379.56,2019,"2019-07"
2019-07-30,125.4,787.1,47.47,1809.67,327.57,2384.83,441.8,104.51,297.38,143.42,202.7,169.7,336.45,471.53,415.4,128.11,94.92,151.12,169.13,14.84,175.97,50.31,11.67,465.39,2687.42,70.29,100.41,379.56,2019,"2019-07"
2019-07-31,125.4,787.1,47.47,1809.67,327.57,2384.83,441.8,104.51,297.38,143.42,202.7,169.7,336.45,471.53,415.4,128.11,94.92,151.12,169.13,14.84,175.97,50.31,11.67,465.39,2687.42,70.29,100.41,379.56,2019,"2019-07"
2019-08-01,118.69,418.74,56.02,1746.54,381.03,1784.46,292.75,23.88,71.07,135.09,160.85,169.2,309.12,438.57,418.56,145.86,83.62,120.71,119.29,15.35,149.23,31.96,13.35,157.53,1909.07,75.25,82.33,308.71,2019,"2019-08"
2019-08-02,118.69,418.74,56.02,1746.54,381.03,1784.46,292.75,23.88,71.07,135.09,160.85,169.2,309.12,438.57,418.56,145.86,83.62,120.71,119.29,15.35,149.23,31.96,13.35,157.53,1909.07,75.25,82.33,308.71,2019,"2019-08"
2019-08-03,118.69,418.74,56.02,1746.54,381.03,1784.46,292.75,23.88,71.07,135.09,160.85,169.2,309.12,438.57,418.56,145.86,83.62,120.71,119.29,15.35,149.23,31.96,13.35,157.53,1909.07,75.25,82.33,308.71,2019,"2019-08"
2019-08-04,118.69,418.74,56.02,1746.54,381.03,1784.46,292.75,23.88,71.07,135.09,160.85,169.2,309.12,438.57,418.56,145.86,83.62,120.71,119.29,15.35,149.23,31.96,13.35,157.53,1909.07,75.25,82.33,308.71,2019,"2019-08"
2019-08-05,118.69,418.74,56.02,1746.54,381.03,1784.46,292.75,23.88,71.07,135.09,160.85,169.2,309.12,438.57,418.56,145.86,83.62,120.71,119.29,15.35,149.23,31.96,13.35,157.53,1909.07,75.25,82.33,308.71,2019,"2019-08"
2019-08-06,117.37,412.73,55.16,1662.37,377.07,1750.2,289.47,23.74,70.88,134.25,159.57,168.29,307.15,436.66,414.84,145.26,83.12,119.32,118.56,15.22,148.12,31.56,13.3,155.78,1885.8,74.21,81.22,306.28,2019,"2019-08"
2019-08-07,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-08,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-09,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-10,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-11,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-12,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-13,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-14,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-15,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-16,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-17,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-18,120.7,468.79,60.03,2063.22,407.03,2013.89,308.02,24.73,72.86,139.66,165.86,172.75,318.78,441.48,434.31,143.61,85.44,124.89,125.05,16.01,154,34.08,13.55,167.32,2064.98,80.94,87.79,320.17,2019,"2019-08"
2019-08-19,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-20,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-21,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-22,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-23,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-24,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-25,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-26,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-27,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-28,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-29,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-30,119.3,460.7,59.01,2026.42,401.77,1971.2,304.17,24.52,72.62,138.64,164.18,171.46,316.4,438.72,429.63,142.83,84.86,123.42,124.35,15.88,152.83,33.61,13.5,165.25,2037.93,79.84,85.86,317.43,2019,"2019-08"
2019-08-31,117.97,453.01,58.04,1991.44,396.8,1930.66,300.5,24.33,72.41,137.68,162.57,170.23,314.12,436.2,425.16,142.1,84.31,122.01,123.69,15.75,151.72,33.16,13.45,163.28,2012.26,78.78,84.02,314.81,2019,"2019-08"
2019-09-01,73.86,103.3,36.41,1495.06,303.9,901.94,32.41,3.78,15.2,80.53,112.89,106.89,231.65,289.08,421.86,111.85,35.02,64.71,39.64,9.63,98.37,20,14.88,40.4,922.83,61.29,49.92,184.52,2019,"2019-09"
2019-09-02,73.86,103.3,36.41,1495.06,303.9,901.94,32.41,3.78,15.2,80.53,112.89,106.89,231.65,289.08,421.86,111.85,35.02,64.71,39.64,9.63,98.37,20,14.88,40.4,922.83,61.29,49.92,184.52,2019,"2019-09"
2019-09-03,73.86,103.3,36.41,1495.06,303.9,901.94,32.41,3.78,15.2,80.53,112.89,106.89,231.65,289.08,421.86,111.85,35.02,64.71,39.64,9.63,98.37,20,14.88,40.4,922.83,61.29,49.92,184.52,2019,"2019-09"
2019-09-04,73.86,103.3,36.41,1495.06,303.9,901.94,32.41,3.78,15.2,80.53,112.89,106.89,231.65,289.08,421.86,111.85,35.02,64.71,39.64,9.63,98.37,20,14.88,40.4,922.83,61.29,49.92,184.52,2019,"2019-09"
2019-09-05,73.86,103.3,36.41,1495.06,303.9,901.94,32.41,3.78,15.2,80.53,112.89,106.89,231.65,289.08,421.86,111.85,35.02,64.71,39.64,9.63,98.37,20,14.88,40.4,922.83,61.29,49.92,184.52,2019,"2019-09"
2019-09-06,73.86,103.3,36.41,1495.06,303.9,901.94,32.41,3.78,15.2,80.53,112.89,106.89,231.65,289.08,421.86,111.85,35.02,64.71,39.64,9.63,98.37,20,14.88,40.4,922.83,61.29,49.92,184.52,2019,"2019-09"
2019-09-07,73.86,103.3,36.41,1495.06,303.9,901.94,32.41,3.78,15.2,80.53,112.89,106.89,231.65,289.08,421.86,111.85,35.02,64.71,39.64,9.63,98.37,20,14.88,40.4,922.83,61.29,49.92,184.52,2019,"2019-09"
2019-09-08,73.86,103.3,36.41,1495.06,303.9,901.94,32.41,3.78,15.2,80.53,112.89,106.89,231.65,289.08,421.86,111.85,35.02,64.71,39.64,9.63,98.37,20,14.88,40.4,922.83,61.29,49.92,184.52,2019,"2019-09"
2019-09-09,73.86,103.3,36.41,1495.06,303.9,901.94,32.41,3.78,15.2,80.53,112.89,106.89,231.65,289.08,421.86,111.85,35.02,64.71,39.64,9.63,98.37,20,14.88,40.4,922.83,61.29,49.92,184.52,2019,"2019-09"
2019-09-10,73.86,103.3,36.41,1495.06,303.9,901.94,32.41,3.78,15.2,80.53,112.89,106.89,231.65,289.08,421.86,111.85,35.02,64.71,39.64,9.63,98.37,20,14.88,40.4,922.83,61.29,49.92,184.52,2019,"2019-09"
2019-09-11,73.86,103.3,36.41,1495.06,303.9,901.94,32.41,3.78,15.2,80.53,112.89,106.89,231.65,289.08,421.86,111.85,35.02,64.71,39.64,9.63,98.37,20,14.88,40.4,922.83,61.29,49.92,184.52,2019,"2019-09"
2019-09-12,73.07,101.63,35.84,1470.16,300.31,883.94,32.03,3.75,15.16,80,111.83,106.17,230.04,287.53,417.6,111.31,34.81,64,39.44,9.56,97.67,19.74,14.83,39.93,911.65,60.52,48.87,183.06,2019,"2019-09"
2019-09-13,73.07,101.63,35.84,1470.16,300.31,883.94,32.03,3.75,15.16,80,111.83,106.17,230.04,287.53,417.6,111.31,34.81,64,39.44,9.56,97.67,19.74,14.83,39.93,911.65,60.52,48.87,183.06,2019,"2019-09"
2019-09-14,73.07,101.63,35.84,1470.16,300.31,883.94,32.03,3.75,15.16,80,111.83,106.17,230.04,287.53,417.6,111.31,34.81,64,39.44,9.56,97.67,19.74,14.83,39.93,911.65,60.52,48.87,183.06,2019,"2019-09"
2019-09-15,73.07,101.63,35.84,1470.16,300.31,883.94,32.03,3.75,15.16,80,111.83,106.17,230.04,287.53,417.6,111.31,34.81,64,39.44,9.56,97.67,19.74,14.83,39.93,911.65,60.52,48.87,183.06,2019,"2019-09"
2019-09-16,73.07,101.63,35.84,1470.16,300.31,883.94,32.03,3.75,15.16,80,111.83,106.17,230.04,287.53,417.6,111.31,34.81,64,39.44,9.56,97.67,19.74,14.83,39.93,911.65,60.52,48.87,183.06,2019,"2019-09"
2019-09-17,73.07,101.63,35.84,1470.16,300.31,883.94,32.03,3.75,15.16,80,111.83,106.17,230.04,287.53,417.6,111.31,34.81,64,39.44,9.56,97.67,19.74,14.83,39.93,911.65,60.52,48.87,183.06,2019,"2019-09"
2019-09-18,73.07,101.63,35.84,1470.16,300.31,883.94,32.03,3.75,15.16,80,111.83,106.17,230.04,287.53,417.6,111.31,34.81,64,39.44,9.56,97.67,19.74,14.83,39.93,911.65,60.52,48.87,183.06,2019,"2019-09"
2019-09-19,73.07,101.63,35.84,1470.16,300.31,883.94,32.03,3.75,15.16,80,111.83,106.17,230.04,287.53,417.6,111.31,34.81,64,39.44,9.56,97.67,19.74,14.83,39.93,911.65,60.52,48.87,183.06,2019,"2019-09"
